Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 12:22:13,1783465,38.84,2,18.04,49.42,522.45,0.32,999.11,230054,18.22,43.74,999.08,153.88,1,44,446,60833,1,57665,53600,21.20,38.82
2026-06-07 12:22:17,1786868,38.76,2,18.01,49.17,521.82,0.32,999.12,230375,18.22,43.25,999.07,153.93,1,42,441,61808,1,57238,53891,21.18,38.63
2026-06-07 12:22:20,1790272,38.35,2,17.98,48.93,518.92,0.32,999.13,231998,18.22,42.97,999.08,153.81,1,36,428,62249,1,57276,54626,21.23,38.38
2026-06-07 12:22:23,1793675,37.97,2,17.96,48.67,516.25,0.31,999.11,232654,18.23,42.67,999.12,153.52,1,41,438,61205,1,56948,54147,21.27,38.15
2026-06-07 12:22:27,1797079,37.53,2,17.96,48.49,513.10,0.31,999.12,233644,18.24,42.64,999.11,153.65,1,36,428,61412,1,57665,54737,21.26,38.07
2026-06-07 12:22:30,1800481,37.32,2,17.96,48.49,511.52,0.30,999.11,233478,18.27,43.00,999.11,153.61,1,50,457,61433,1,57334,53274,21.35,38.13
2026-06-07 12:22:34,1803885,36.94,2,18.00,48.40,508.85,0.30,999.10,234476,18.28,42.76,999.12,153.51,1,43,443,60730,1,56774,54001,21.45,37.92
2026-06-07 12:22:37,1807288,37.10,2,18.06,48.21,509.88,0.30,999.11,232983,18.31,42.88,999.13,153.43,1,58,473,60300,1,56068,52487,21.54,37.77
2026-06-07 12:22:40,1810692,37.42,2,18.14,48.10,512.04,0.30,999.13,232162,18.34,43.34,999.08,153.36,1,39,433,59630,1,55127,54533,21.66,38.00
2026-06-07 12:22:44,1814094,38.27,2,18.22,48.27,517.93,0.31,999.12,229572,18.38,44.15,999.08,153.86,1,54,465,59570,1,55709,52861,21.77,38.26
2026-06-07 12:22:47,1817498,39.29,2,18.28,48.58,525.01,0.33,999.15,227668,18.41,44.25,999.16,153.18,1,44,444,59489,1,54959,53836,21.85,38.01
2026-06-07 12:22:51,1820901,39.74,2,18.31,48.57,528.05,0.33,999.14,228616,18.44,43.28,999.09,153.78,1,46,448,60218,1,54607,53528,21.92,37.78
2026-06-07 12:22:54,1824305,40.34,2,18.32,48.53,532.20,0.34,999.13,227511,18.47,43.20,999.09,153.46,1,58,473,59812,1,55577,52221,21.89,37.75
2026-06-07 12:22:57,1827707,40.71,2,18.32,48.59,534.76,0.35,999.16,227668,18.45,43.76,999.11,153.63,1,56,468,58848,1,54959,52487,21.94,37.89
2026-06-07 12:23:01,1831111,40.69,2,18.35,48.76,534.55,0.35,999.16,228616,18.47,43.73,999.13,153.42,1,51,459,58471,1,54220,52915,21.90,37.72
2026-06-07 12:23:04,1834514,41.29,2,18.36,49.01,538.75,0.35,999.14,226105,18.45,45.65,999.12,153.55,1,56,469,59068,1,54001,52381,21.96,38.47
2026-06-07 12:23:08,1837917,41.91,2,18.30,49.58,543.06,0.36,999.15,225177,18.43,45.37,999.13,153.47,1,56,468,58868,1,53673,52363,21.83,38.26
2026-06-07 12:23:11,1841320,42.44,2,18.28,49.73,546.77,0.37,999.16,224717,18.44,44.92,999.12,153.51,1,51,459,57783,1,54755,52772,21.80,38.36
2026-06-07 12:23:14,1844723,42.47,2,18.25,49.86,546.94,0.37,999.15,225950,18.43,45.13,999.10,153.70,1,55,467,58214,1,54515,52310,21.79,38.68
2026-06-07 12:23:18,1848127,43.08,2,18.27,50.06,551.21,0.38,999.14,223497,18.42,45.98,999.12,153.51,1,53,463,58610,1,54092,52523,21.91,38.97
2026-06-07 12:23:21,1851530,43.66,2,18.33,50.26,555.24,0.39,999.17,222590,18.43,46.38,999.16,153.15,1,44,444,59048,1,54074,53455,22.03,39.39
2026-06-07 12:23:25,1854934,44.40,2,18.33,50.43,560.40,0.40,999.18,221096,18.44,45.70,999.09,153.77,1,45,446,58155,1,54165,53274,22.17,39.16
2026-06-07 12:23:28,1858336,44.64,2,18.31,50.23,562.07,0.40,999.16,222140,18.43,44.30,999.10,153.67,1,43,443,59550,1,54792,53401,22.12,38.50
2026-06-07 12:23:31,1861740,44.01,2,18.25,49.72,557.59,0.39,999.15,225486,18.40,42.78,999.12,153.49,1,45,447,59792,1,55633,53238,22.09,37.85
2026-06-07 12:23:35,1865143,43.02,2,18.16,49.25,550.56,0.38,999.14,228141,18.36,43.39,999.14,153.39,1,42,441,59449,1,55034,53673,22.05,37.84
2026-06-07 12:23:38,1868547,42.80,2,18.09,49.48,548.97,0.37,999.12,226572,18.32,44.33,999.15,153.28,1,41,438,61246,1,55614,54001,22.03,37.83
2026-06-07 12:23:42,1871949,42.55,2,18.09,49.62,547.14,0.37,999.13,227040,18.31,44.20,999.12,153.48,1,40,436,60566,1,55935,54074,22.07,37.63
2026-06-07 12:23:45,1875352,42.26,2,18.07,49.57,545.03,0.37,999.13,227668,18.30,43.68,999.13,153.39,1,38,431,60423,1,56182,54294,22.13,37.31
2026-06-07 12:23:48,1878756,41.73,2,18.05,49.39,541.21,0.36,999.12,229253,18.30,43.27,999.10,153.67,1,44,445,60812,1,57199,53618,22.15,37.12
2026-06-07 12:23:52,1882159,41.15,2,18.03,49.24,537.06,0.35,999.11,230375,18.29,43.31,999.15,153.29,1,44,444,60545,1,57179,53691,22.20,37.02
2026-06-07 12:23:55,1885562,40.34,2,18.01,49.07,531.27,0.34,999.14,232325,18.30,42.94,999.14,153.38,1,48,453,61475,1,57334,53293,22.28,36.68
2026-06-07 12:23:59,1888965,39.59,2,18.00,48.84,525.84,0.33,999.14,233478,18.28,42.73,999.11,153.64,1,42,439,61060,1,57783,54037,22.31,36.39
2026-06-07 12:24:02,1892369,39.29,2,18.00,48.65,523.64,0.32,999.15,232983,18.28,42.70,999.15,153.29,1,45,446,61558,1,56909,53764,22.34,36.22
2026-06-07 12:24:05,1895772,39.08,2,18.02,48.47,522.08,0.32,999.15,233313,18.27,43.23,999.13,153.39,1,39,434,61808,1,56468,54404,22.35,36.23
2026-06-07 12:24:09,1899175,39.16,2,18.08,48.57,522.58,0.32,999.15,232490,18.25,43.62,999.16,153.19,1,46,448,61704,1,57763,53709,22.38,36.19
2026-06-07 12:24:12,1902578,43.68,2,18.14,48.62,554.82,0.39,999.13,215455,18.24,43.72,999.13,153.47,1,40,436,60977,1,57959,54276,22.31,36.22
2026-06-07 12:24:16,1905982,52.33,2,18.16,48.70,616.68,0.55,999.14,195619,18.17,43.72,999.17,153.13,2,161,642,50466,1,42638,44511,22.23,36.24
2026-06-07 12:24:19,1909385,81.90,2,18.20,48.60,1069.94,1.82,999.12,130655,18.18,45.61,999.09,153.73,5,7417,2567,12676,1,6150,9049,22.28,36.72
2026-06-07 12:24:22,1912788,127.02,2,18.26,48.65,1876.08,11.33,999.15,85522,18.20,46.71,999.10,153.67,5,7921,2763,10159,1,5344,8476,22.28,37.31
2026-06-07 12:24:26,1916192,170.73,2,18.29,48.89,2656.97,66.53,999.14,68858,18.22,46.90,999.16,153.15,5,6466,2210,10002,1,5138,10389,22.26,37.46
2026-06-07 12:24:29,1919596,205.57,2,18.32,48.94,3281.53,274.20,999.15,63338,18.24,46.96,999.12,153.48,5,6977,2399,10399,1,5728,9620,22.31,37.74
2026-06-07 12:24:33,1922999,234.65,2,18.38,49.04,3804.08,896.73,999.17,57907,18.25,46.42,999.11,153.56,5,6226,2123,10343,1,5722,10790,22.38,37.75
2026-06-07 12:24:36,1926403,254.49,2,18.42,49.10,4162.16,1000.00,999.16,57947,18.30,46.66,999.15,153.22,5,4727,1657,11814,1,6869,13809,22.46,37.71
2026-06-07 12:24:39,1929806,265.18,2,18.45,49.12,4356.57,1000.00,999.16,60852,18.34,46.20,999.11,153.62,5,3547,1483,13184,1,7684,15567,22.46,37.85
2026-06-07 12:24:43,1933210,268.28,2,18.51,49.16,4415.09,1000.00,999.17,65313,18.36,46.00,999.17,153.06,4,2036,1224,14892,1,9042,19536,22.44,37.93
2026-06-07 12:24:46,1936613,266.03,2,18.53,49.38,4377.82,1000.00,999.14,70244,18.39,45.79,999.16,153.21,4,1490,1114,16158,1,10135,22105,22.48,37.98
2026-06-07 12:24:50,1940017,259.97,2,18.59,49.39,4272.10,1000.00,999.17,75704,18.41,46.19,999.14,153.35,4,1126,1032,17289,1,10911,24609,22.54,38.08
2026-06-07 12:24:53,1943420,249.88,2,18.54,49.44,4093.58,1000.00,999.17,83727,18.42,44.72,999.16,153.19,4,711,927,18797,1,12098,29097,22.53,37.52
2026-06-07 12:24:56,1946824,237.24,2,18.48,49.23,3869.00,1000.00,999.16,92309,18.41,44.14,999.12,153.53,3,550,881,20154,1,13068,31795,22.49,37.21
2026-06-07 12:25:00,1950227,224.19,2,18.38,49.05,3636.71,613.53,999.19,99525,18.37,43.58,999.14,153.50,3,474,858,20841,1,14045,33440,22.28,36.81
2026-06-07 12:25:03,1953631,210.38,2,18.33,48.81,3390.35,350.94,999.20,108204,18.31,43.31,999.12,153.49,3,409,837,21845,1,14637,35098,22.23,36.64
2026-06-07 12:25:07,1957035,196.44,2,18.27,48.61,3139.04,198.50,999.17,117133,18.29,42.90,999.14,153.37,3,358,821,23068,1,15562,36578,22.06,36.47
2026-06-07 12:25:10,1960438,183.61,2,18.25,48.37,2907.64,117.46,999.18,123982,18.27,42.56,999.13,153.41,3,302,802,23822,1,16489,38469,21.96,36.19
2026-06-07 12:25:13,1963842,171.73,2,18.23,48.28,2693.52,72.28,999.17,130757,18.27,43.17,999.15,153.34,3,287,790,24352,1,16686,39086,21.98,36.40
2026-06-07 12:25:17,1967246,160.65,2,18.22,48.37,2493.75,45.95,999.15,137521,18.26,43.45,999.13,153.44,3,279,782,24751,1,17132,39405,21.99,36.48
2026-06-07 12:25:20,1970649,151.09,2,18.23,48.44,2321.48,31.09,999.17,142190,18.25,43.96,999.12,153.54,3,252,754,25046,1,17836,40473,22.02,36.61
2026-06-07 12:25:24,1974052,142.26,2,18.22,48.56,2162.30,21.67,999.16,147838,18.24,43.44,999.12,153.55,3,233,732,26872,1,18506,41303,22.04,36.48
2026-06-07 12:25:27,1977456,137.48,2,18.22,48.41,2076.06,17.82,999.17,144646,18.20,43.69,999.12,153.52,4,801,951,21624,1,14529,28176,22.00,36.72
2026-06-07 12:25:30,1980860,149.23,2,18.29,48.22,2287.80,28.81,999.19,111592,18.25,43.80,999.12,153.52,5,5195,1765,13819,1,7728,13077,22.04,36.59
2026-06-07 12:25:34,1984264,190.96,2,18.33,48.29,3039.57,158.42,999.19,62487,18.27,43.93,999.12,153.55,5,6417,2192,11019,1,5767,10584,22.12,36.81
2026-06-07 12:25:37,1987666,240.09,2,18.35,48.50,3927.27,1000.00,999.19,43846,18.31,43.43,999.15,153.23,5,3225,1432,13242,1,7494,16383,22.00,36.56
2026-06-07 12:25:41,1991070,281.96,2,18.37,48.43,4685.42,1000.00,999.21,38106,18.37,43.69,999.16,153.14,5,3533,1481,13400,1,7514,15769,22.11,36.65
2026-06-07 12:25:44,1994473,308.08,2,18.35,48.46,5160.26,1000.00,999.21,39883,18.38,44.16,999.19,152.93,4,1450,1105,15951,1,9392,22605,22.21,36.82
2026-06-07 12:25:47,1997877,320.84,2,18.32,48.84,5394.41,1000.00,999.20,43573,18.36,44.43,999.15,153.23,4,2044,1225,15801,1,9465,19749,22.17,36.86
2026-06-07 12:25:51,2001280,324.16,2,18.29,48.71,5458.32,1000.00,999.23,47849,18.32,43.12,999.14,153.34,4,1152,1038,17722,1,11067,24701,22.15,36.55
2026-06-07 12:25:54,2004683,319.55,2,18.23,48.55,5378.60,1000.00,999.20,53918,18.31,43.37,999.15,153.23,4,839,961,19131,1,11867,27816,22.13,36.60
2026-06-07 12:25:58,2008086,310.48,2,18.14,48.86,5218.11,1000.00,999.20,59682,18.27,44.06,999.15,153.24,3,529,875,20415,1,13099,32690,22.15,36.73
2026-06-07 12:26:01,2011490,297.73,2,18.05,49.19,4990.67,1000.00,999.20,66771,18.26,44.01,999.19,152.93,3,406,837,21551,1,14193,35540,22.14,36.75
2026-06-07 12:26:04,2014893,282.83,2,18.00,49.34,4723.75,1000.00,999.20,74228,18.26,43.89,999.17,153.11,3,354,820,22566,1,15075,37026,22.22,36.73
2026-06-07 12:26:08,2018296,267.23,2,18.03,49.27,4443.73,1000.00,999.19,81368,18.26,44.57,999.16,153.14,3,305,803,23233,1,15652,38652,22.25,36.87
2026-06-07 12:26:11,2021699,251.67,2,18.08,49.47,4164.07,1000.00,999.19,88318,18.25,45.49,999.15,153.29,3,271,774,23879,1,16202,39942,22.25,37.29
2026-06-07 12:26:15,2025103,236.79,2,18.15,49.86,3896.42,1000.00,999.19,94710,18.25,46.40,999.16,153.15,3,260,762,24130,1,16703,40323,22.25,37.71
2026-06-07 12:26:18,2028506,224.61,2,18.25,50.13,3677.39,672.81,999.23,97668,18.29,46.76,999.19,152.95,3,247,748,24526,1,16816,40803,22.27,38.06
2026-06-07 12:26:21,2031909,213.19,2,18.29,50.40,3471.92,422.24,999.23,102698,18.34,46.39,999.19,152.94,2,214,710,25396,1,17202,42208,22.20,37.89
2026-06-07 12:26:25,2035312,202.13,2,18.24,50.37,3272.70,268.77,999.22,108484,18.31,45.44,999.17,153.12,2,214,710,25603,1,18000,42122,21.84,37.89
2026-06-07 12:26:28,2038716,191.53,2,18.18,50.47,3079.45,173.41,999.21,114413,18.27,45.91,999.15,153.30,2,182,671,26199,1,18506,43764,21.89,38.24
2026-06-07 12:26:32,2042120,181.84,2,18.17,50.42,2902.76,116.17,999.19,119217,18.25,44.94,999.15,153.25,2,188,678,27165,1,19195,43484,21.76,38.03
2026-06-07 12:26:35,2045522,172.76,2,18.17,49.97,2737.23,79.81,999.19,124350,18.20,43.95,999.17,153.05,2,167,650,27704,1,19636,44647,21.80,37.70
2026-06-07 12:26:38,2048926,163.86,2,18.15,49.50,2574.89,55.23,999.16,130350,18.14,43.15,999.15,153.24,2,156,634,27967,1,20484,45394,21.76,37.25
2026-06-07 12:26:42,2052330,156.46,2,18.17,49.00,2440.03,40.68,999.19,133360,18.15,43.73,999.13,153.42,2,154,632,28911,1,20905,45578,21.61,37.52
2026-06-07 12:26:45,2055733,149.51,2,18.24,49.04,2313.38,30.53,999.20,137634,18.16,44.74,999.15,153.28,2,142,615,28512,1,21413,46419,21.58,37.79
2026-06-07 12:26:49,2059137,143.38,2,18.25,49.12,2201.56,23.69,999.22,140875,18.17,44.39,999.14,153.31,2,138,609,28832,1,21610,46608,21.50,37.66
2026-06-07 12:26:52,2062540,137.60,2,18.30,48.75,2096.19,18.66,999.22,144771,18.22,43.85,999.15,153.29,2,135,605,29604,1,22075,46766,21.47,37.68
2026-06-07 12:26:55,2065943,132.72,2,18.37,48.44,2007.18,15.25,999.19,147059,18.26,43.94,999.15,153.28,2,144,618,30017,1,22528,46231,21.59,37.80
2026-06-07 12:26:59,2069347,128.68,2,18.43,48.27,1933.60,12.90,999.20,148757,18.31,43.94,999.15,153.28,2,128,595,30180,1,22482,47291,21.64,37.79
2026-06-07 12:27:02,2072751,133.07,2,18.47,48.20,2013.55,15.47,999.20,131270,18.34,44.50,999.14,153.33,5,2347,1282,25611,1,18899,18727,21.72,38.34
2026-06-07 12:27:06,2076153,142.86,2,18.52,49.03,2191.85,23.17,999.18,116400,18.38,46.40,999.14,153.33,5,5825,1981,21118,1,13716,11715,21.78,38.53
2026-06-07 12:27:09,2079557,149.12,2,18.51,49.20,2305.79,30.01,999.19,117297,18.36,44.57,999.14,153.34,4,1072,1019,24459,1,15897,25396,21.76,38.25
2026-06-07 12:27:12,2082961,151.25,2,18.55,48.90,2344.46,32.76,999.17,121818,18.37,44.40,999.18,153.01,3,452,851,26243,1,17662,34288,21.79,38.12
2026-06-07 12:27:16,2086365,150.09,2,18.59,48.70,2323.27,31.22,999.19,127473,18.36,44.48,999.15,153.24,3,310,805,27666,1,18784,38391,21.87,38.24
2026-06-07 12:27:19,2089767,147.37,2,18.59,48.63,2273.71,27.90,999.20,131786,18.37,44.16,999.18,152.99,3,252,754,28570,1,19563,40638,21.78,38.09
2026-06-07 12:27:23,2093171,143.69,2,18.62,48.53,2206.63,23.96,999.18,135958,18.38,44.36,999.16,153.14,2,201,695,28813,1,20602,42957,21.89,37.99
2026-06-07 12:27:26,2096575,139.30,2,18.62,48.53,2126.59,19.99,999.21,140402,18.38,44.37,999.15,153.29,2,180,667,29454,1,20848,44106,21.93,38.23
2026-06-07 12:27:29,2099979,134.82,2,18.63,48.70,2044.89,16.61,999.20,143900,18.39,44.91,999.14,153.38,2,151,628,29674,1,21319,45764,22.03,38.38
2026-06-07 12:27:36,2106786,125.16,3,18.47,49.05,1868.83,11.14,999.22,152689,18.36,44.23,999.17,153.12,2,118,578,30509,1,22331,47936,21.75,37.75
2026-06-07 12:27:40,2110190,120.52,3,18.40,49.12,1784.39,9.20,999.21,155959,18.34,44.50,999.15,153.29,2,119,580,30509,1,22851,47887,21.75,37.89
2026-06-07 12:27:43,2113594,116.32,3,18.37,49.18,1707.76,7.73,999.22,158768,18.35,44.06,999.18,153.04,2,118,579,31688,1,23406,47968,21.75,37.98
2026-06-07 12:27:47,2116998,111.96,3,18.33,49.21,1628.28,6.46,999.20,162938,18.34,43.99,999.16,153.14,2,118,578,31752,1,23968,47984,21.83,37.88
2026-06-07 12:27:50,2120401,108.15,3,18.24,49.36,1558.92,5.52,999.20,165350,18.31,43.98,999.15,153.25,2,106,560,31752,1,24212,48853,21.61,37.93
2026-06-07 12:27:53,2123805,104.29,3,18.23,49.27,1488.66,4.70,999.20,169021,18.31,43.43,999.17,153.06,2,101,551,32447,1,24902,49285,21.64,37.51
2026-06-07 12:27:57,2127209,100.81,3,18.15,48.91,1425.21,4.07,999.19,171795,18.30,42.23,999.15,153.27,2,111,567,32823,1,25012,48540,21.64,37.15
2026-06-07 12:28:00,2130612,97.17,3,18.09,48.45,1358.85,3.51,999.20,175945,18.28,41.78,999.13,153.43,2,93,537,32979,1,25838,50058,21.69,36.74
2026-06-07 12:28:04,2134016,94.13,3,18.03,48.11,1303.42,3.09,999.18,178002,18.28,41.41,999.15,153.29,2,96,543,33633,1,26270,49872,21.67,36.41
2026-06-07 12:28:07,2137419,90.98,3,17.99,47.85,1246.14,2.71,999.18,181670,18.25,41.46,999.15,153.23,2,84,523,34265,1,26791,50964,21.67,36.08
2026-06-07 12:28:10,2140823,87.93,3,17.96,47.69,1190.48,2.39,999.20,184879,18.26,41.36,999.16,153.16,2,88,529,34230,1,26800,50689,21.64,35.92
2026-06-07 12:28:14,2144227,85.87,3,17.93,47.66,1152.97,2.20,999.19,185067,18.22,42.35,999.15,153.23,2,87,527,34149,1,27082,50861,21.71,36.21
2026-06-07 12:28:17,2147631,84.08,3,17.88,48.04,1120.51,2.04,999.21,186429,18.21,42.66,999.17,153.13,2,98,545,35193,1,27713,49990,21.73,36.33
2026-06-07 12:28:21,2151033,82.41,3,17.81,48.36,1089.97,1.91,999.21,188132,18.17,42.61,999.15,153.23,2,80,515,35408,1,28387,51397,21.65,36.25
2026-06-07 12:28:24,2154437,81.06,3,17.76,48.54,1065.38,1.80,999.20,188996,18.15,42.66,999.20,152.87,2,70,497,36318,1,28157,52274,21.65,36.19
2026-06-07 12:28:27,2157841,79.67,3,17.72,48.67,1040.01,1.70,999.19,190747,18.10,42.81,999.18,153.05,2,75,504,36086,1,28176,51886,21.65,36.35
2026-06-07 12:28:31,2161245,78.50,3,17.71,48.86,1018.84,1.62,999.17,191524,18.09,43.28,999.17,153.11,2,68,493,36565,1,28969,52469,21.53,36.54
2026-06-07 12:28:34,2164648,77.83,3,17.73,49.12,1006.52,1.58,999.18,191079,18.09,44.06,999.15,153.26,2,72,501,36739,1,29285,52045,21.62,36.82
2026-06-07 12:28:38,2168052,77.08,3,17.76,49.22,992.97,1.53,999.20,191971,18.10,43.85,999.15,153.49,2,72,501,36963,1,29484,51974,21.64,37.00
2026-06-07 12:28:41,2171455,76.77,3,17.81,49.15,987.19,1.51,999.19,191301,18.12,43.74,999.14,153.38,2,72,500,36578,1,29896,51974,21.70,37.03
2026-06-07 12:28:44,2174859,75.95,3,17.82,49.17,972.26,1.46,999.18,193323,18.14,43.92,999.16,153.20,2,69,494,37227,1,29916,52239,21.75,37.17
2026-06-07 12:28:48,2178263,75.06,3,17.83,49.29,956.15,1.41,999.20,194349,18.15,44.11,999.14,153.33,2,80,514,36888,1,29926,51258,21.78,37.27
2026-06-07 12:28:51,2181666,74.49,3,17.79,49.49,945.77,1.37,999.19,194235,18.14,44.25,999.15,153.25,1,64,485,37126,1,30170,52647,21.69,37.34
2026-06-07 12:28:55,2185069,73.68,3,17.75,49.58,930.93,1.33,999.18,195736,18.12,43.62,999.16,153.15,2,78,512,37824,1,30396,51310,21.64,37.08
2026-06-07 12:28:58,2188473,72.78,3,17.75,49.35,914.48,1.28,999.18,197024,18.11,42.98,999.14,153.35,1,61,480,38068,1,31167,52933,21.52,36.92
2026-06-07 12:29:01,2191877,72.11,3,17.72,49.11,902.38,1.25,999.17,197378,18.10,42.90,999.15,153.29,1,63,483,38197,1,31346,52826,21.50,36.86
2026-06-07 12:29:05,2195280,71.10,3,17.70,49.07,884.01,1.19,999.19,199409,18.09,43.31,999.14,153.38,2,71,498,38068,1,31389,52133,21.47,36.97
2026-06-07 12:29:08,2198684,70.44,3,17.72,49.15,871.99,1.16,999.19,199289,18.12,43.63,999.12,153.53,2,65,486,38652,1,31188,52718,21.47,37.22
2026-06-07 12:29:12,2202087,70.22,3,17.74,49.29,867.92,1.15,999.17,198448,18.15,43.77,999.09,153.77,2,67,491,38391,1,31666,52434,21.53,37.22
2026-06-07 12:29:15,2205491,69.80,3,17.78,49.31,860.21,1.13,999.21,199289,18.15,43.75,999.11,153.62,2,75,506,38482,1,32076,51659,21.51,37.29
2026-06-07 12:29:18,2208894,69.72,3,17.82,49.35,858.85,1.13,999.18,198448,18.15,43.91,999.15,153.24,2,68,492,39245,1,31634,52310,21.63,37.40
2026-06-07 12:29:22,2212298,69.52,3,17.86,49.45,855.18,1.12,999.20,198808,18.17,44.54,999.16,153.18,2,70,497,38561,1,31731,52062,21.68,37.66
2026-06-07 12:29:25,2215702,69.42,3,17.89,49.70,853.32,1.11,999.20,198448,18.19,45.60,999.15,153.29,2,68,493,38718,1,31935,52204,21.76,37.91
2026-06-07 12:29:29,2219105,69.67,3,17.89,49.95,857.92,1.13,999.21,197142,18.19,45.37,999.13,153.41,1,53,464,38600,1,31968,53636,21.70,38.00
2026-06-07 12:29:32,2222509,69.65,3,17.86,50.10,857.51,1.12,999.18,197733,18.20,45.00,999.14,153.37,1,62,481,39100,1,31989,52683,21.68,38.09
2026-06-07 12:29:35,2225912,69.32,3,17.86,50.18,851.49,1.11,999.18,198688,18.21,44.90,999.16,153.18,1,55,467,38718,1,32393,53401,21.68,38.16
2026-06-07 12:29:39,2229316,69.04,3,17.83,50.24,846.37,1.10,999.19,198808,18.21,45.02,999.16,153.15,2,66,489,38823,1,32524,52274,21.60,38.19
2026-06-07 12:29:42,2232719,69.21,3,17.86,50.33,849.34,1.10,999.21,197378,18.21,45.25,999.16,153.18,2,68,492,38849,1,32229,52133,21.73,38.40
2026-06-07 12:29:46,2236123,69.30,3,17.92,50.43,851.10,1.11,999.19,197142,18.24,45.48,999.13,153.44,2,66,488,38757,1,33046,52274,21.90,38.55
2026-06-07 12:29:49,2239526,69.77,3,17.96,50.52,859.59,1.13,999.18,195503,18.26,45.47,999.16,153.20,2,72,499,38875,1,32393,51659,21.93,38.66
2026-06-07 12:29:52,2242930,70.31,3,18.00,50.61,869.37,1.16,999.21,194464,18.29,45.55,999.16,153.21,1,62,480,38849,1,32327,52594,22.02,38.66
2026-06-07 12:29:56,2246333,70.65,3,18.07,50.59,875.60,1.17,999.18,194235,18.29,45.55,999.14,153.36,2,70,496,39418,1,32635,51746,22.14,38.51
2026-06-07 12:29:59,2249737,71.17,3,18.13,50.51,885.02,1.20,999.19,192983,18.32,45.42,999.14,153.38,2,66,488,38561,1,32425,52115,22.24,38.60
2026-06-07 12:30:03,2253140,71.12,3,18.18,50.41,884.04,1.19,999.20,194120,18.36,45.06,999.16,153.22,2,69,494,39126,1,32613,51781,22.35,38.32
2026-06-07 12:30:06,2256543,70.60,3,18.18,50.23,874.67,1.17,999.18,195619,18.37,44.23,999.15,153.27,1,63,482,39983,1,33203,52381,22.36,37.93
2026-06-07 12:30:09,2259947,70.44,3,18.14,49.98,871.60,1.16,999.20,195040,18.37,44.11,999.13,153.41,2,75,506,39552,1,33035,51223,22.29,37.70
2026-06-07 12:30:13,2263351,69.75,3,18.09,49.93,859.18,1.13,999.22,197024,18.34,44.32,999.15,153.27,1,57,472,39632,1,33758,53005,22.08,37.63
2026-06-07 12:30:16,2266755,70.11,3,18.05,50.17,865.72,1.15,999.21,194120,18.31,44.82,999.10,153.68,1,63,482,40391,1,33169,52505,22.11,37.69
2026-06-07 12:30:20,2270158,69.07,3,18.04,50.31,846.66,1.10,999.20,198448,18.31,45.12,999.13,153.42,2,65,487,40404,1,34626,52239,22.22,37.71
2026-06-07 12:30:23,2273561,68.29,3,17.99,50.53,832.52,1.06,999.20,198568,18.29,45.19,999.15,153.29,1,60,476,40446,1,34195,52772,22.14,37.80
2026-06-07 12:30:26,2276965,67.55,3,17.98,50.61,819.09,1.03,999.20,199168,18.28,45.67,999.13,153.44,1,60,477,40803,1,34288,52701,22.20,38.03
2026-06-07 12:30:30,2280369,67.26,3,17.98,50.87,813.79,1.02,999.20,198209,18.26,45.71,999.15,153.24,2,65,487,40514,1,34591,52204,22.26,38.05
2026-06-07 12:30:33,2283772,66.82,3,17.92,51.15,805.86,1.00,999.21,198928,18.23,45.55,999.13,153.46,1,44,445,41178,1,35265,54312,22.21,38.08
2026-06-07 12:30:37,2287175,66.25,3,17.85,51.22,795.41,0.98,999.19,199894,18.21,44.98,999.15,153.25,1,47,450,41303,1,35384,54037,22.18,37.93
2026-06-07 12:30:40,2290579,65.58,3,17.80,51.24,783.30,0.95,999.22,200869,18.17,44.94,999.15,153.24,1,50,458,42379,1,35613,53673,22.15,37.84
2026-06-07 12:30:43,2293983,64.89,3,17.75,51.28,770.63,0.92,999.20,201730,18.13,45.24,999.13,153.45,1,45,447,42972,1,36110,54294,22.06,37.84
2026-06-07 12:30:47,2297385,64.37,3,17.69,51.44,761.29,0.90,999.19,201854,18.10,45.10,999.11,153.56,1,44,444,42913,1,36553,54441,22.06,37.79
2026-06-07 12:30:50,2300789,64.06,3,17.64,51.58,755.49,0.89,999.23,201730,18.08,45.58,999.12,153.51,1,49,454,43190,1,37455,53928,21.99,37.99
