Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 14:16:22,2629,56.23,0,18.43,44.79,641.12,0.63,998.50,197496,17.29,45.18,998.60,157.90,1,24,400,26982,1,13359,20561,20.00,39.88
2026-06-07 14:16:26,6712,56.23,0,18.42,45.28,641.12,0.63,998.49,178381,17.38,44.86,998.64,157.56,1,0,400,38158,1,18880,31061,19.96,39.69
2026-06-07 14:16:29,10114,56.24,0,18.45,45.53,641.16,0.63,998.50,184066,17.41,44.76,998.65,157.43,1,0,400,43720,1,22090,37939,19.99,39.62
2026-06-07 14:16:33,13515,56.25,0,18.47,45.73,641.21,0.63,998.50,186534,17.42,44.94,998.67,157.32,1,18,400,46813,1,25421,41192,19.96,39.53
2026-06-07 14:16:36,16918,56.26,0,18.47,45.99,641.27,0.63,998.48,191524,17.42,44.98,998.62,157.72,1,20,400,49502,1,28282,43868,19.97,39.44
2026-06-07 14:16:39,20320,56.26,0,18.49,46.27,641.32,0.63,998.49,193892,17.42,44.93,998.66,157.37,1,11,400,51781,1,30737,46482,19.95,39.58
2026-06-07 14:16:43,23721,56.27,0,18.49,46.45,641.35,0.63,998.49,196085,17.43,44.80,998.63,157.61,1,26,405,52969,1,33012,47115,19.94,39.44
2026-06-07 14:16:46,27123,56.27,0,18.50,46.47,641.34,0.63,998.46,199048,17.43,44.44,998.61,157.79,1,29,413,55164,1,34591,47952,19.91,39.31
2026-06-07 14:16:50,30525,56.25,0,18.50,46.45,641.26,0.63,998.48,202973,17.44,44.09,998.64,157.55,1,21,400,55822,1,36615,49402,19.98,39.24
2026-06-07 14:16:53,33927,56.24,0,18.52,46.27,641.13,0.63,998.48,204613,17.43,43.75,998.62,157.73,1,23,400,56353,1,37442,50296,20.02,39.00
2026-06-07 14:16:56,37328,54.27,0,18.53,46.12,628.17,0.59,998.47,206927,17.42,43.96,998.64,157.57,1,29,413,56679,1,39219,50228,20.12,39.00
2026-06-07 14:17:00,40730,53.25,0,18.56,46.02,621.42,0.56,998.49,205506,17.43,43.83,998.62,157.74,1,27,408,57861,1,40010,50535,20.21,38.82
2026-06-07 14:17:03,44132,52.31,0,18.57,46.04,615.24,0.55,998.47,206408,17.44,43.95,998.64,157.55,1,26,405,58155,1,40734,51571,20.25,38.70
2026-06-07 14:17:07,47534,50.75,0,18.58,46.07,604.92,0.51,998.46,209560,17.45,43.83,998.62,157.71,1,29,413,58274,1,41513,51206,20.34,38.63
2026-06-07 14:17:10,50935,49.84,0,18.58,46.08,598.92,0.50,998.46,209161,17.45,43.76,998.63,157.63,1,26,406,59409,1,41570,51519,20.40,38.46
2026-06-07 14:17:13,54337,48.94,0,18.58,46.07,592.99,0.48,998.48,210229,17.45,43.49,998.66,157.40,1,37,431,60936,1,42957,51276,20.46,38.31
2026-06-07 14:17:17,57739,47.60,0,18.58,45.99,584.20,0.46,998.48,212810,17.46,43.24,998.62,157.74,1,36,427,60382,1,43661,51467,20.56,38.06
2026-06-07 14:17:20,61140,46.51,0,18.57,45.89,576.99,0.44,998.47,213638,17.47,43.29,998.62,157.74,1,27,408,61184,1,43616,52416,20.58,37.98
2026-06-07 14:17:24,64542,46.79,0,18.56,45.89,578.85,0.44,998.47,210363,17.47,43.65,998.64,157.52,2,99,547,59128,1,43528,45857,20.61,37.97
2026-06-07 14:17:27,67944,47.44,0,18.53,46.12,583.10,0.45,998.48,209028,17.47,43.95,998.65,157.51,2,81,517,59208,1,42566,47211,20.62,37.91
2026-06-07 14:17:30,71346,47.60,0,18.51,46.25,584.17,0.46,998.49,210095,17.47,43.90,998.62,157.76,1,61,480,60076,1,43616,48919,20.61,37.83
2026-06-07 14:17:34,74747,47.24,0,18.47,46.36,581.80,0.45,998.50,211852,17.46,43.82,998.65,157.47,1,57,471,60936,1,44241,49301,20.58,37.77
2026-06-07 14:17:37,78149,46.47,0,18.46,46.33,576.72,0.44,998.50,213777,17.44,43.65,998.62,157.72,1,33,420,61350,1,45210,51816,20.56,37.69
2026-06-07 14:17:41,81551,45.61,0,18.45,46.35,571.06,0.42,998.49,215033,17.41,43.91,998.64,157.58,1,28,409,61704,1,44905,52416,20.54,37.78
2026-06-07 14:17:44,84953,44.73,0,18.44,46.35,565.26,0.41,998.50,216162,17.40,43.65,998.64,157.58,1,32,418,62207,1,46121,51992,20.54,37.56
2026-06-07 14:17:47,88354,42.88,0,18.39,46.21,553.02,0.38,998.50,220800,17.37,42.87,998.64,157.59,1,24,402,63226,1,46121,53873,20.47,37.22
2026-06-07 14:17:51,91756,41.26,0,18.35,45.85,542.35,0.36,998.48,222440,17.36,42.38,998.65,157.46,1,26,406,64066,1,47403,53691,20.37,36.85
2026-06-07 14:17:54,95158,39.79,0,18.33,45.56,532.68,0.34,998.48,224105,17.35,42.19,998.62,157.69,1,26,405,64044,1,48507,53855,20.38,36.85
2026-06-07 14:17:58,98560,38.42,0,18.33,45.32,523.61,0.32,998.46,225795,17.35,42.22,998.66,157.41,1,27,408,64654,1,48229,54184,20.47,36.63
2026-06-07 14:18:01,101961,37.44,0,18.34,45.17,517.13,0.31,998.48,226260,17.33,42.29,998.63,157.52,1,22,400,64698,1,49771,54885,20.61,36.63
2026-06-07 14:18:04,105363,36.93,0,18.36,45.06,513.78,0.31,998.49,225950,17.31,42.43,998.65,157.47,1,33,421,63720,1,49019,53800,20.71,36.48
2026-06-07 14:18:08,108765,36.61,0,18.37,45.03,511.70,0.30,998.48,226105,17.30,42.32,998.61,157.84,1,29,412,64567,1,48737,54294,20.78,36.35
2026-06-07 14:18:11,112166,35.91,0,18.38,44.92,507.08,0.30,998.48,228141,17.29,41.86,998.61,157.79,1,34,424,64742,1,50792,53673,20.85,36.03
2026-06-07 14:18:15,115568,35.02,0,18.35,44.77,501.20,0.29,998.50,230054,17.27,41.52,998.65,157.50,1,30,414,66159,1,50296,54220,20.92,35.77
2026-06-07 14:18:18,118970,34.18,0,18.31,44.63,495.65,0.28,998.49,231346,17.26,41.60,998.62,157.73,1,27,408,66631,1,50792,54570,20.92,35.58
2026-06-07 14:18:21,122373,33.08,0,18.24,44.62,488.36,0.27,998.48,233810,17.24,41.54,998.63,157.66,1,26,406,65847,1,51659,54737,20.88,35.34
2026-06-07 14:18:25,125774,31.86,0,18.17,44.69,480.37,0.25,998.47,235988,17.21,41.34,998.63,157.62,1,32,419,66857,1,52363,55015,20.87,35.07
2026-06-07 14:18:28,129176,30.72,0,18.09,44.71,472.82,0.24,998.49,237691,17.20,41.62,998.63,157.66,1,28,409,67061,1,52398,55558,20.89,35.14
2026-06-07 14:18:32,132578,29.99,0,18.04,44.95,467.99,0.24,998.48,237863,17.21,42.11,998.62,157.69,1,32,418,67448,1,52879,55127,20.90,35.13
2026-06-07 14:18:35,135980,29.44,0,18.02,45.05,464.36,0.23,998.49,238379,17.21,41.92,998.68,157.22,1,31,417,67517,1,53673,55183,20.87,34.97
2026-06-07 14:18:38,139381,28.89,0,18.00,45.03,460.73,0.23,998.49,239419,17.20,41.80,998.63,157.64,1,37,429,67700,1,53347,54533,20.79,35.03
2026-06-07 14:18:42,142783,28.49,0,18.00,45.09,458.10,0.22,998.48,239768,17.19,42.22,998.67,157.33,1,27,408,67654,1,54386,55633,20.70,35.22
2026-06-07 14:18:45,146185,28.20,0,17.96,45.25,456.18,0.22,998.48,240117,17.18,42.33,998.62,157.72,1,24,401,67631,1,53528,56030,20.61,35.18
2026-06-07 14:18:49,149586,28.10,0,17.96,45.32,455.54,0.22,998.50,239942,17.17,42.48,998.67,157.32,1,21,400,68160,1,54626,56353,20.64,35.39
2026-06-07 14:18:52,152988,28.34,0,17.98,45.41,457.13,0.22,998.48,238898,17.14,43.20,998.63,157.68,1,29,411,67746,1,54386,55709,20.74,35.59
2026-06-07 14:18:55,156390,29.14,0,18.01,45.67,462.38,0.23,998.49,236496,17.11,44.45,998.65,157.49,1,42,440,67357,1,54774,54165,20.80,36.05
2026-06-07 14:18:59,159793,30.10,0,18.02,46.12,468.73,0.24,998.47,234810,17.09,43.80,998.62,157.74,1,39,435,65403,1,53836,54349,20.84,36.16
2026-06-07 14:19:02,163194,30.67,0,18.02,46.22,472.51,0.24,998.46,235145,17.06,43.16,998.67,157.28,1,40,436,66744,1,54294,54165,20.71,35.97
2026-06-07 14:19:06,166596,31.29,0,18.01,46.04,476.57,0.25,998.46,234476,17.02,43.27,998.62,157.72,1,35,424,67107,1,53618,54774,20.73,35.91
2026-06-07 14:19:09,169998,31.98,0,18.02,46.09,481.16,0.25,998.45,233478,17.05,44.22,998.62,157.76,2,71,497,66159,1,53873,51085,20.74,36.18
2026-06-07 14:19:12,173400,33.67,0,18.04,46.29,492.31,0.27,998.46,228934,17.06,44.24,998.64,157.54,2,93,538,66676,1,53727,49135,20.80,36.42
2026-06-07 14:19:16,176801,35.40,0,18.07,46.22,503.72,0.29,998.47,226884,17.08,43.26,998.63,157.68,2,94,539,67746,1,53166,49019,20.87,36.15
2026-06-07 14:19:19,180203,36.14,0,18.08,46.00,508.58,0.30,998.47,228616,17.10,43.16,998.64,157.57,2,71,499,67562,1,53023,50947,20.90,36.20
2026-06-07 14:19:23,183605,37.73,0,18.12,45.88,519.09,0.32,998.44,224717,17.18,44.27,998.63,157.60,2,100,549,68160,1,52915,48589,20.91,36.42
2026-06-07 14:19:26,187006,40.31,0,18.17,46.09,536.06,0.35,998.46,219329,17.21,43.97,998.64,157.59,2,217,714,67175,1,52186,41542,20.91,36.56
2026-06-07 14:19:29,190408,43.41,0,18.19,46.25,556.53,0.39,998.47,214613,17.24,44.13,998.63,157.63,3,222,720,68483,1,52080,41261,20.92,36.57
2026-06-07 14:19:33,193811,45.92,0,18.22,46.29,573.08,0.43,998.49,213223,17.25,44.06,998.63,157.67,2,192,683,67700,1,51816,42667,20.95,36.61
2026-06-07 14:19:36,197213,47.78,0,18.22,46.32,585.37,0.46,998.48,212673,17.25,44.10,998.69,157.13,2,75,504,67860,1,51764,44996,20.98,36.71
2026-06-07 14:19:40,200614,48.51,0,18.21,46.43,590.18,0.47,998.48,214473,17.24,43.92,998.64,157.52,1,58,473,68252,1,51449,48787,21.01,36.64
2026-06-07 14:19:43,204016,48.49,0,18.20,46.47,590.05,0.47,998.49,216162,17.23,44.23,998.66,157.41,1,60,478,67562,1,51659,50296,21.01,36.79
2026-06-07 14:19:46,207418,47.98,0,18.20,46.62,586.67,0.46,998.49,217734,17.22,44.58,998.67,157.33,1,46,448,66316,1,51589,52861,21.03,36.83
2026-06-07 14:19:50,210820,47.16,0,18.20,46.80,581.24,0.45,998.49,219183,17.20,44.59,998.69,157.14,1,58,474,66609,1,52257,52010,21.03,36.83
2026-06-07 14:19:53,214221,46.05,0,18.20,46.79,573.97,0.43,998.51,220948,17.17,44.23,998.70,157.07,1,58,473,67357,1,52398,52487,21.02,36.70
2026-06-07 14:19:57,217623,45.10,0,18.18,46.61,567.66,0.42,998.51,221691,17.13,43.83,998.66,157.39,1,60,477,67746,1,52933,53023,21.08,36.45
2026-06-07 14:20:00,221026,43.60,0,18.18,46.39,557.76,0.39,998.50,224717,17.12,43.66,998.67,157.31,1,48,454,67152,1,52451,54607,21.14,36.37
2026-06-07 14:20:03,224428,42.66,0,18.19,46.18,551.58,0.38,998.49,224410,17.12,43.51,998.66,157.41,1,52,461,67357,1,51922,54478,21.23,36.13
2026-06-07 14:20:07,227829,41.56,0,18.20,46.05,544.30,0.36,998.49,226105,17.14,43.59,998.68,157.23,1,46,448,67357,1,51904,55295,21.29,36.12
2026-06-07 14:20:10,231231,41.17,0,18.21,46.09,541.77,0.36,998.49,224717,17.15,44.08,998.70,157.03,1,61,478,66948,1,52080,53782,21.41,36.10
2026-06-07 14:20:14,234633,40.98,0,18.22,46.19,540.47,0.36,998.50,224410,17.18,44.23,998.69,157.14,2,67,490,65535,1,51293,53148,21.48,36.07
2026-06-07 14:20:17,238034,41.07,0,18.24,46.26,541.07,0.36,998.51,223497,17.20,44.25,998.69,157.12,1,56,469,66294,1,51241,54220,21.53,36.05
2026-06-07 14:20:20,241436,42.08,0,18.27,46.28,547.74,0.37,998.51,220062,17.21,43.97,998.67,157.34,2,67,490,65403,1,51206,52987,21.58,36.06
2026-06-07 14:20:24,244838,42.87,0,18.29,46.29,552.95,0.38,998.52,219622,17.22,43.81,998.66,157.41,1,54,465,65958,1,51589,54220,21.66,35.86
2026-06-07 14:20:27,248240,43.68,0,18.31,46.29,558.31,0.39,998.49,218601,17.23,43.72,998.68,157.24,1,64,485,65071,1,51068,53041,21.71,35.80
2026-06-07 14:20:31,251641,44.00,0,18.33,46.29,560.41,0.40,998.49,219329,17.24,44.34,998.73,156.76,1,55,468,64023,1,50228,53800,21.77,35.77
2026-06-07 14:20:34,255043,44.64,0,18.35,46.34,564.63,0.41,998.49,217734,17.26,45.34,998.70,157.03,2,67,491,63462,1,49956,52487,21.82,35.73
2026-06-07 14:20:37,258446,45.03,0,18.36,46.50,567.19,0.42,998.48,217734,17.27,45.36,998.70,157.01,1,64,484,62439,1,50143,52629,21.84,35.89
2026-06-07 14:20:41,261848,45.11,0,18.38,46.61,567.75,0.42,998.50,218167,17.28,45.22,998.68,157.20,2,69,494,63958,1,49368,51992,21.86,35.85
2026-06-07 14:20:44,265249,45.64,0,18.41,46.72,571.24,0.42,998.49,216304,17.29,45.23,998.67,157.28,2,68,492,63012,1,49838,51974,21.95,35.95
2026-06-07 14:20:48,268651,46.22,0,18.42,46.93,575.05,0.43,998.49,215314,17.31,45.59,998.67,157.27,2,73,502,63119,1,48985,51310,22.01,36.04
2026-06-07 14:20:51,272053,46.76,0,18.41,47.33,578.64,0.44,998.49,214473,17.32,46.13,998.65,157.46,1,57,471,61808,1,48787,52754,21.99,36.33
2026-06-07 14:20:54,275454,46.85,0,18.43,47.70,579.19,0.44,998.50,215033,17.32,46.64,998.69,157.15,1,64,484,61537,1,48704,51922,22.07,36.39
2026-06-07 14:20:58,278856,47.06,0,18.41,47.94,580.58,0.45,998.49,214194,17.33,46.74,998.66,157.40,1,61,480,62291,1,48606,51974,22.13,36.55
2026-06-07 14:21:01,282258,46.95,0,18.42,47.71,579.87,0.45,998.49,214893,17.34,46.02,998.68,157.26,1,54,464,60998,1,48836,52647,22.22,36.41
2026-06-07 14:21:05,285660,46.83,0,18.43,47.54,579.10,0.44,998.51,214893,17.34,45.94,998.64,157.55,1,60,476,61934,1,48952,51974,22.26,36.27
2026-06-07 14:21:08,289062,46.82,0,18.42,47.59,579.04,0.44,998.49,214473,17.35,46.04,998.65,157.44,1,51,458,61329,1,48458,52879,22.27,36.30
2026-06-07 14:21:11,292464,47.14,0,18.42,47.78,581.14,0.45,998.50,213085,17.36,46.63,998.69,157.15,1,46,449,60730,1,48458,53274,22.33,36.29
2026-06-07 14:21:15,295866,47.18,0,18.43,48.01,581.43,0.45,998.51,213361,17.37,46.69,998.65,157.47,1,55,468,60607,1,47709,52239,22.29,36.40
2026-06-07 14:21:18,299268,47.69,0,18.43,48.21,584.78,0.46,998.50,211444,17.37,47.16,998.63,157.66,1,53,462,60812,1,48327,52434,22.37,36.58
2026-06-07 14:21:25,306074,47.86,2,18.40,48.70,585.88,0.46,998.52,212535,17.37,46.95,998.65,157.46,1,63,482,60361,1,48049,51258,22.33,36.73
2026-06-07 14:21:28,309478,47.64,2,18.35,48.82,584.39,0.46,998.49,213085,17.38,46.86,998.66,157.43,1,57,471,61871,1,47887,51746,22.31,36.63
2026-06-07 14:21:32,312881,47.12,2,18.31,48.54,580.93,0.45,998.49,214473,17.38,45.76,998.65,157.44,1,57,471,61746,1,48049,51694,22.28,36.26
2026-06-07 14:21:35,316283,46.01,2,18.25,48.21,573.60,0.43,998.51,217303,17.38,45.27,998.68,157.21,1,49,454,60792,1,48392,52594,22.26,35.95
2026-06-07 14:21:39,319687,45.20,2,18.25,47.86,568.15,0.42,998.49,217734,17.37,44.86,998.66,157.38,1,48,452,62165,1,47984,52772,22.33,35.79
2026-06-07 14:21:42,323090,44.81,2,18.26,47.65,565.55,0.41,998.52,217303,17.38,45.04,998.67,157.31,1,48,452,61371,1,48017,52790,22.37,35.62
2026-06-07 14:21:45,326494,44.21,2,18.26,47.60,561.51,0.40,998.53,218601,17.37,45.24,998.68,157.19,1,45,447,61767,1,49035,53059,22.35,35.72
2026-06-07 14:21:49,329896,44.11,2,18.24,47.75,560.84,0.40,998.50,217590,17.35,45.53,998.69,157.13,1,46,448,60957,1,48820,53023,22.26,35.70
2026-06-07 14:21:52,333299,44.10,2,18.22,48.00,560.73,0.40,998.50,217447,17.33,45.89,998.67,157.32,1,51,459,61829,1,49135,52398,22.19,35.80
2026-06-07 14:21:56,336703,44.10,2,18.20,48.17,560.73,0.40,998.49,217447,17.31,45.74,998.69,157.12,1,47,450,62991,1,50160,52826,22.08,35.79
2026-06-07 14:21:59,340106,43.30,2,18.15,48.11,555.35,0.39,998.51,220504,17.29,44.97,998.70,157.03,1,38,432,63183,1,50895,53727,21.95,35.48
2026-06-07 14:22:02,343510,42.35,2,18.13,47.71,548.95,0.37,998.51,222290,17.27,43.89,998.73,156.83,1,40,437,63162,1,51397,53528,21.85,35.14
2026-06-07 14:22:06,346912,41.36,2,18.12,47.20,542.31,0.36,998.54,223953,17.24,43.36,998.70,157.09,1,32,419,64327,1,51992,54607,21.79,34.93
2026-06-07 14:22:09,350315,40.14,2,18.11,46.73,534.11,0.34,998.53,226416,17.22,43.15,998.67,157.30,1,37,429,64873,1,52204,54220,21.77,34.68
2026-06-07 14:22:13,353719,38.93,2,18.09,46.38,525.96,0.33,998.53,228299,17.19,43.05,998.72,156.89,1,38,432,64676,1,52523,54165,21.80,34.45
2026-06-07 14:22:16,357122,38.15,2,18.10,46.09,520.68,0.32,998.53,228616,17.15,43.10,998.71,156.96,1,40,435,67061,1,52718,54092,21.77,34.40
2026-06-07 14:22:19,360525,37.54,2,18.09,45.90,516.50,0.31,998.53,229413,17.13,42.98,998.73,156.82,1,39,434,65780,1,52897,54220,21.85,34.07
2026-06-07 14:22:23,363928,37.25,2,18.11,45.71,514.50,0.31,998.52,229413,17.14,42.92,998.70,157.07,1,38,432,65535,1,52826,54349,21.90,34.10
2026-06-07 14:22:26,367331,37.61,2,18.11,45.61,516.84,0.31,998.51,227826,17.13,43.00,998.66,157.36,1,42,441,65847,1,53184,53928,21.95,33.99
2026-06-07 14:22:30,370735,37.80,2,18.12,45.53,518.07,0.31,998.50,228458,17.15,42.91,998.68,157.18,1,36,428,64414,1,52381,54626,21.97,34.01
2026-06-07 14:22:33,374137,37.75,2,18.14,45.46,517.61,0.31,998.50,229572,17.18,42.91,998.67,157.32,1,41,438,64611,1,53166,54147,21.95,33.81
2026-06-07 14:22:36,377541,37.50,2,18.10,45.45,515.87,0.31,998.51,230860,17.20,42.75,998.68,157.20,1,40,437,63871,1,53528,54165,21.90,33.78
2026-06-07 14:22:40,380944,36.71,2,18.07,45.48,510.53,0.30,998.51,233644,17.22,42.69,998.66,157.36,1,40,435,64088,1,54037,54276,21.81,33.74
2026-06-07 14:22:43,384347,36.34,2,18.04,45.54,507.95,0.30,998.51,233478,17.23,42.76,998.68,157.26,1,40,436,64676,1,53311,54220,21.75,33.68
2026-06-07 14:22:47,387750,35.63,2,18.03,45.57,503.05,0.29,998.48,235650,17.24,42.68,998.65,157.50,1,45,446,64676,1,53528,53691,21.72,33.81
2026-06-07 14:22:50,391153,35.49,2,18.04,45.63,502.07,0.29,998.49,234643,17.25,42.81,998.63,157.62,1,39,434,64611,1,53112,54331,21.71,33.85
2026-06-07 14:22:53,394557,35.42,2,18.04,45.90,501.49,0.29,998.50,234810,17.27,43.06,998.67,157.28,1,51,458,64895,1,51974,53041,21.80,34.22
2026-06-07 14:22:57,397960,36.34,2,18.06,46.02,507.65,0.30,998.51,231346,17.27,43.20,998.69,157.15,1,52,461,64698,1,52274,52826,21.87,34.32
2026-06-07 14:23:00,401363,37.13,2,18.07,46.09,512.86,0.31,998.51,231022,17.28,43.91,998.70,157.09,1,42,440,62651,1,51729,53873,21.96,34.51
2026-06-07 14:23:04,404766,38.24,2,18.10,46.29,520.35,0.32,998.52,228934,17.28,44.88,998.66,157.34,1,46,449,62863,1,52398,53365,22.05,34.83
2026-06-07 14:23:07,408169,39.72,2,18.12,46.71,530.30,0.34,998.53,226260,17.28,45.74,998.70,157.04,1,57,472,62249,1,52062,52133,22.12,35.18
2026-06-07 14:23:10,411573,41.03,2,18.11,47.07,539.11,0.35,998.53,225177,17.27,44.92,998.69,157.10,1,50,457,64023,1,52398,52754,22.12,35.16
2026-06-07 14:23:14,414976,41.68,2,18.10,47.27,543.46,0.36,998.55,226105,17.23,44.86,998.69,157.11,1,43,441,63850,1,52133,53491,22.17,35.12
2026-06-07 14:23:17,418378,41.63,2,18.06,47.20,543.10,0.36,998.53,228141,17.19,44.32,998.69,157.13,1,39,434,65558,1,53293,53873,22.15,34.84
2026-06-07 14:23:21,421782,41.45,2,18.04,47.08,541.81,0.36,998.52,228934,17.15,44.19,998.66,157.36,1,36,428,65270,1,53238,54239,22.05,34.85
2026-06-07 14:23:24,425185,41.09,2,18.04,46.90,539.30,0.35,998.52,230054,17.13,43.82,998.69,157.10,1,38,432,64218,1,53745,54037,21.96,34.59
2026-06-07 14:23:27,428589,40.93,2,18.02,46.61,538.23,0.35,998.53,230054,17.11,43.30,998.67,157.30,1,34,424,64961,1,53491,54515,21.90,34.35
2026-06-07 14:23:31,431991,40.63,2,18.02,46.33,536.11,0.35,998.52,231184,17.11,43.01,998.71,157.00,1,49,455,65914,1,54331,52951,21.89,34.14
2026-06-07 14:23:34,435394,40.14,2,18.02,46.05,532.72,0.34,998.51,232654,17.10,42.79,998.68,157.23,1,37,429,64961,1,54755,54367,21.89,33.97
2026-06-07 14:23:38,438798,40.09,2,18.02,45.84,532.29,0.34,998.52,231998,17.11,42.62,998.66,157.35,1,40,437,67152,1,53836,54019,21.94,33.85
2026-06-07 14:23:41,442201,40.19,2,18.05,45.57,532.94,0.34,998.52,231835,17.12,42.43,998.63,157.60,1,45,447,66339,1,54552,53528,22.01,33.70
2026-06-07 14:23:44,445604,40.37,2,18.06,45.43,534.08,0.34,998.50,231835,17.13,42.41,998.65,157.50,1,36,427,65535,1,53818,54626,22.01,33.67
2026-06-07 14:23:48,449007,40.46,2,18.06,45.31,534.69,0.35,998.51,232325,17.15,42.38,998.62,157.76,1,47,450,66070,1,54037,53437,21.98,33.49
2026-06-07 14:23:51,452411,40.25,2,18.06,45.21,533.14,0.34,998.51,233810,17.17,42.39,998.66,157.43,1,43,442,64240,1,54019,53855,21.93,33.41
2026-06-07 14:23:55,455814,40.17,2,18.03,45.25,532.55,0.34,998.48,233976,17.18,42.53,998.66,157.42,1,48,453,65160,1,53023,53274,21.95,33.43
2026-06-07 14:23:58,459216,40.46,2,18.01,46.00,534.49,0.34,998.50,232654,17.18,43.74,998.62,157.69,1,50,457,63569,1,52969,53112,21.91,34.48
2026-06-07 14:24:01,462620,41.59,2,18.04,46.92,542.20,0.36,998.51,228775,17.19,45.04,998.66,157.36,1,42,440,63312,1,53401,53818,22.03,34.90
2026-06-07 14:24:05,466023,43.11,2,18.06,47.62,552.64,0.38,998.51,225640,17.19,45.56,998.67,157.33,1,35,426,63677,1,52665,54331,22.11,35.22
2026-06-07 14:24:08,469427,44.35,2,18.07,47.95,561.11,0.40,998.53,224717,17.20,45.05,998.69,157.15,1,37,431,62885,1,52772,53946,22.04,35.13
2026-06-07 14:24:12,472829,45.55,2,18.08,47.97,569.31,0.42,998.54,223345,17.21,45.65,998.70,156.98,1,44,445,63763,1,53166,53112,22.03,35.45
2026-06-07 14:24:15,476232,46.73,2,18.08,48.20,577.43,0.44,998.54,221841,17.21,46.15,998.69,157.17,1,48,453,63140,1,51816,52683,22.02,35.79
2026-06-07 14:24:18,479636,47.94,2,18.06,48.53,585.75,0.46,998.53,220209,17.22,46.46,998.75,156.64,1,57,472,61976,1,50861,51694,21.97,35.99
2026-06-07 14:24:22,483039,49.09,2,18.05,48.68,593.69,0.48,998.54,218892,17.19,46.17,998.74,156.70,1,50,457,61892,1,51659,52381,21.95,35.85
2026-06-07 14:24:25,486443,49.09,2,18.02,48.45,593.70,0.48,998.54,221841,17.16,44.83,998.71,156.95,1,44,445,62757,1,52629,52933,21.75,35.44
2026-06-07 14:24:29,489845,48.48,2,18.01,47.83,589.47,0.47,998.53,224410,17.13,44.02,998.70,157.04,1,41,439,64851,1,53800,53293,21.73,35.18
2026-06-07 14:24:32,493249,47.91,2,18.00,47.29,585.51,0.46,998.57,225332,17.12,43.60,998.68,157.22,1,32,419,65226,1,53782,54459,21.67,34.98
2026-06-07 14:24:35,496652,46.98,2,18.00,46.90,579.08,0.44,998.53,227668,17.11,43.46,998.70,156.88,1,35,425,65847,1,54184,54294,21.66,34.82
2026-06-07 14:24:39,500055,46.27,2,17.99,46.65,574.13,0.43,998.54,228299,17.08,43.66,998.71,156.96,1,28,410,65226,1,55389,55164,21.61,34.84
2026-06-07 14:24:42,503458,45.85,2,18.00,46.52,571.21,0.42,998.52,228299,17.09,43.89,998.69,157.16,1,25,403,65580,1,53491,55633,21.58,34.84
2026-06-07 14:24:46,506861,45.87,2,18.01,46.54,571.30,0.42,998.52,227354,17.09,43.56,998.67,157.32,1,37,430,64764,1,54092,54239,21.64,34.97
