Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 11:22:11,2628,101.71,0,34.24,14.25,1093.75,1.92,998.40,83810,28.47,25.53,998.54,158.42,1,24,400,33815,1,19823,30530,33.14,23.57
2026-06-07 11:22:15,6714,101.72,0,34.20,15.80,1093.83,1.92,998.40,78032,29.03,24.71,998.55,158.34,2,69,494,34486,1,20596,31903,33.48,23.06
2026-06-07 11:22:18,10116,101.74,0,34.25,17.15,1094.09,1.92,998.37,79213,29.34,24.19,998.53,158.48,1,52,461,34439,1,20905,32338,33.81,22.73
2026-06-07 11:22:22,13517,101.79,0,34.21,18.28,1094.57,1.93,998.39,80507,29.59,23.60,998.47,158.95,1,40,437,35027,1,21268,32613,34.07,22.23
2026-06-07 11:22:25,16919,101.84,0,34.13,19.40,1095.23,1.93,998.41,82490,29.72,23.58,998.48,158.86,1,39,434,35193,1,21507,32338,34.14,22.04
2026-06-07 11:22:28,20321,101.92,0,34.03,20.53,1096.08,1.93,998.40,82734,29.91,23.89,998.52,158.60,1,34,422,34826,1,21478,32393,34.32,21.97
2026-06-07 11:22:32,23723,102.00,0,33.97,21.37,1097.05,1.94,998.41,83894,30.16,23.41,998.55,158.29,1,19,400,34732,1,21742,33158,34.57,21.86
2026-06-07 11:22:35,27124,102.09,0,33.94,21.65,1098.10,1.94,998.42,85435,30.38,22.07,998.51,158.66,1,23,400,35552,1,21830,33012,34.81,21.16
2026-06-07 11:22:39,30526,102.18,0,34.02,21.85,1099.14,1.95,998.39,87033,30.57,21.90,998.53,158.52,1,23,400,35312,1,21793,33327,34.90,20.97
2026-06-07 11:22:42,33929,102.29,0,34.29,22.22,1100.37,1.95,998.41,86762,30.82,22.08,998.52,158.57,1,25,403,34956,1,22038,33124,35.11,20.87
2026-06-07 11:22:45,37330,102.40,0,34.46,22.60,1101.63,1.96,998.43,87487,31.02,22.17,998.52,158.53,1,35,426,34790,1,22016,32513,35.28,20.91
2026-06-07 11:22:49,40732,102.52,0,34.73,22.49,1102.96,1.96,998.43,87947,31.29,21.52,998.56,158.19,1,29,412,35074,1,21956,32812,35.55,20.65
2026-06-07 11:22:52,44134,102.64,0,35.02,22.26,1104.33,1.97,998.42,88504,31.57,21.41,998.53,158.50,1,35,426,35709,1,21815,32613,35.82,20.46
2026-06-07 11:22:56,47536,102.77,0,35.33,22.05,1105.85,1.98,998.43,88598,31.79,20.92,998.52,158.54,1,33,421,35408,1,22083,32767,36.13,20.27
2026-06-07 11:22:59,50937,102.89,0,35.42,21.76,1107.30,1.98,998.44,89545,32.05,20.29,998.56,158.21,1,29,412,35039,1,21971,33012,36.48,19.90
2026-06-07 11:23:03,54339,103.01,0,35.43,21.72,1108.61,1.99,998.44,90709,32.24,19.85,998.53,158.45,1,35,426,35528,1,21823,32723,36.72,19.47
2026-06-07 11:23:06,57741,103.18,0,35.68,21.88,1110.57,2.00,998.41,89545,32.45,19.99,998.55,158.30,1,41,437,34626,1,21668,32371,36.97,19.78
2026-06-07 11:23:09,61144,103.36,0,35.82,22.25,1112.60,2.01,998.42,89737,32.49,20.15,998.57,158.13,1,37,430,34696,1,21808,32491,37.02,19.56
2026-06-07 11:23:13,64545,103.55,0,35.99,22.37,1114.83,2.02,998.44,89641,32.54,21.08,998.55,158.27,1,40,435,34462,1,21830,32393,37.26,19.73
2026-06-07 11:23:16,67947,103.74,0,36.29,22.32,1117.06,2.03,998.42,89834,32.67,20.48,998.58,158.07,1,41,439,34532,1,21727,32207,37.43,19.80
2026-06-07 11:23:20,71349,103.87,0,36.30,21.80,1118.56,2.03,998.40,91602,32.84,19.39,998.60,157.88,1,32,420,34767,1,22308,32723,37.73,19.26
2026-06-07 11:23:23,74750,104.02,0,36.30,21.19,1120.19,2.04,998.39,92207,33.09,18.78,998.59,158.02,1,30,415,34897,1,22195,33012,38.07,18.68
2026-06-07 11:23:26,78152,104.12,0,36.30,20.68,1121.36,2.05,998.41,93651,33.23,18.37,998.56,158.24,1,26,406,34932,1,22605,33599,38.29,18.19
2026-06-07 11:23:30,81555,104.22,0,36.53,20.35,1122.50,2.05,998.41,94390,33.39,18.22,998.56,158.19,1,30,413,34614,1,22263,33496,38.47,17.82
2026-06-07 11:23:33,84957,104.33,0,36.69,20.18,1123.77,2.06,998.39,94925,33.50,18.11,998.57,158.16,1,24,401,33964,1,22361,33918,38.60,17.45
2026-06-07 11:23:37,88358,104.45,0,36.88,19.94,1125.11,2.06,998.40,95466,33.68,17.90,998.56,158.23,1,36,427,34509,1,22083,33091,38.70,17.21
2026-06-07 11:23:40,91760,104.72,0,36.96,19.75,1128.28,2.08,998.41,94260,33.60,17.49,998.57,158.12,1,38,432,34614,1,22233,32934,38.55,16.89
2026-06-07 11:23:43,95162,104.97,0,37.10,19.48,1131.11,2.09,998.41,94901,33.45,16.99,998.54,158.36,1,20,400,34790,1,22203,34265,38.35,16.35
2026-06-07 11:23:47,98564,105.12,0,37.17,19.04,1132.90,2.10,998.40,96375,33.12,16.67,998.58,158.07,1,24,401,36037,1,23076,34288,38.08,15.97
2026-06-07 11:23:50,101965,105.24,0,37.31,18.75,1134.27,2.11,998.38,97384,33.08,17.66,998.53,158.48,1,30,414,35613,1,23123,34288,38.18,16.13
2026-06-07 11:23:54,105368,105.39,0,37.41,18.82,1135.92,2.11,998.39,97782,33.01,17.69,998.53,158.47,1,29,412,35806,1,23304,34708,38.22,16.23
2026-06-07 11:23:57,108770,105.59,0,37.66,18.82,1138.30,2.13,998.40,97668,32.97,18.75,998.55,158.30,1,30,413,35588,1,23288,34614,38.31,16.69
2026-06-07 11:24:00,112172,105.91,0,37.77,19.20,1141.95,2.14,998.37,97045,33.02,18.89,998.58,158.09,1,35,426,35408,1,22851,34462,38.48,17.06
2026-06-07 11:24:04,115573,106.26,0,37.85,19.41,1145.95,2.16,998.38,96933,32.99,19.19,998.57,158.19,1,31,415,36061,1,23637,34661,38.41,17.12
2026-06-07 11:24:07,118975,106.67,0,37.96,19.46,1150.64,2.19,998.39,96597,32.97,19.01,998.56,158.25,1,22,400,35927,1,23701,35217,38.34,17.40
2026-06-07 11:24:11,122378,107.07,0,38.03,19.52,1155.21,2.21,998.38,96709,33.06,19.03,998.56,158.20,1,24,401,35794,1,23717,35265,38.48,17.50
2026-06-07 11:24:14,125779,107.40,0,38.09,19.54,1159.04,2.23,998.39,97214,33.19,18.96,998.54,158.42,1,24,400,36171,1,23766,35348,38.72,17.48
2026-06-07 11:24:17,129181,107.96,0,38.23,19.58,1165.44,2.26,998.35,95989,33.42,19.09,998.56,158.20,1,27,407,36086,1,23677,35062,38.98,17.63
2026-06-07 11:24:21,132583,108.62,0,38.45,19.62,1173.02,2.30,998.38,95170,33.59,19.37,998.56,158.19,1,29,411,35528,1,23470,34873,39.02,17.76
2026-06-07 11:24:24,135985,109.19,0,38.62,19.83,1179.55,2.33,998.38,95248,33.82,20.16,998.55,158.28,1,40,436,35217,1,23486,34288,39.16,18.19
2026-06-07 11:24:28,139387,109.78,0,38.61,20.25,1186.31,2.37,998.38,94925,34.06,20.18,998.61,157.79,1,44,444,35015,1,22820,33907,39.35,18.57
2026-06-07 11:24:31,142789,110.37,0,38.61,20.43,1193.18,2.41,998.36,94710,34.15,19.53,998.60,157.92,1,42,441,35348,1,23249,33907,39.36,18.37
2026-06-07 11:24:34,146191,110.77,0,38.71,20.19,1197.68,2.43,998.38,95574,34.30,18.76,998.58,158.05,1,30,415,35039,1,23296,34708,39.56,18.21
2026-06-07 11:24:38,149593,111.46,0,38.85,19.70,1205.60,2.48,998.37,94526,34.38,17.51,998.57,158.14,1,27,408,35217,1,23438,35540,39.47,17.43
2026-06-07 11:24:41,152995,111.89,0,38.96,19.31,1210.57,2.50,998.40,95574,34.49,17.90,998.57,158.15,1,36,428,35420,1,23454,34991,39.69,17.42
2026-06-07 11:24:45,156397,112.63,0,39.00,19.10,1219.05,2.55,998.41,94633,34.58,17.78,998.55,158.27,1,43,443,35074,1,23581,34579,39.72,17.20
2026-06-07 11:24:48,159799,113.17,0,39.10,18.83,1225.26,2.59,998.39,95387,34.71,17.18,998.55,158.34,1,37,429,35015,1,23319,35074,39.62,16.91
2026-06-07 11:24:51,163201,113.69,0,39.07,18.99,1231.25,2.62,998.38,95605,34.85,17.33,998.53,158.44,1,35,425,35637,1,23367,35289,39.40,16.80
2026-06-07 11:24:55,166602,114.12,0,39.25,18.52,1236.25,2.65,998.36,96154,34.85,16.60,998.58,158.04,1,39,433,35360,1,23486,34956,39.49,16.53
2026-06-07 11:24:58,170005,114.41,0,39.25,18.24,1239.57,2.67,998.37,97101,34.96,16.45,998.56,158.26,1,35,424,35027,1,23549,35360,39.65,16.31
2026-06-07 11:25:02,173407,114.69,0,39.29,18.04,1242.75,2.69,998.36,97668,34.99,16.23,998.58,158.07,1,40,437,35492,1,23454,35027,39.55,16.07
2026-06-07 11:25:05,176808,114.83,0,39.12,17.90,1244.35,2.70,998.37,98820,34.71,15.70,998.54,158.43,1,26,405,36454,1,24196,36196,39.13,15.65
2026-06-07 11:25:08,180210,114.92,0,39.01,17.58,1245.37,2.71,998.37,99881,34.41,15.36,998.53,158.44,1,22,400,36122,1,24344,36640,39.21,15.34
2026-06-07 11:25:12,183612,114.84,0,39.00,17.28,1244.49,2.70,998.35,101270,34.29,15.45,998.56,158.22,1,22,400,36368,1,24526,36963,39.10,15.06
2026-06-07 11:25:15,187015,114.70,0,39.05,17.14,1242.81,2.69,998.38,102384,34.23,15.51,998.56,158.25,1,19,400,36429,1,24667,37569,39.12,15.01
2026-06-07 11:25:19,190416,114.80,0,39.04,17.14,1244.03,2.70,998.37,102572,34.08,15.61,998.61,157.83,1,37,429,36037,1,25173,36553,39.08,14.99
2026-06-07 11:25:22,193818,114.69,0,38.98,17.06,1242.76,2.69,998.35,103973,34.00,15.56,998.57,158.15,1,34,424,36405,1,24978,36726,39.06,14.89
2026-06-07 11:25:25,197220,114.76,0,38.88,16.95,1243.58,2.70,998.34,104492,33.82,15.32,998.56,158.24,1,29,412,36888,1,25054,37051,38.80,14.70
2026-06-07 11:25:29,200622,114.43,0,38.69,16.98,1239.76,2.68,998.33,106484,33.61,15.62,998.59,158.02,1,19,400,37798,1,25046,38744,38.74,14.67
2026-06-07 11:25:32,204024,114.44,0,38.87,16.97,1239.92,2.68,998.34,106417,33.63,16.04,998.56,158.21,1,37,430,37480,1,25551,37366,38.81,14.83
2026-06-07 11:25:36,207426,114.54,0,38.79,17.19,1240.97,2.68,998.32,106892,33.63,16.36,998.58,158.02,1,28,410,37076,1,25473,38158,38.62,15.09
2026-06-07 11:25:39,210828,115.16,0,38.94,17.52,1248.13,2.73,998.34,105879,33.61,15.86,998.56,158.25,1,34,423,37189,1,25396,37645,38.66,15.28
2026-06-07 11:25:42,214231,115.13,0,38.84,17.31,1247.74,2.72,998.33,107856,33.58,15.82,998.56,158.25,1,28,410,37862,1,25603,38016,38.64,15.14
2026-06-07 11:25:46,217632,115.31,0,38.98,17.04,1249.89,2.74,998.36,107995,33.69,15.62,998.59,158.00,1,30,414,37455,1,26163,38443,38.78,15.11
2026-06-07 11:25:49,221034,115.38,0,38.89,16.86,1250.66,2.74,998.32,108979,33.72,15.40,998.58,158.06,1,31,418,38352,1,26297,38430,38.79,14.88
2026-06-07 11:25:53,224436,115.40,0,38.85,16.70,1250.86,2.74,998.32,109836,33.88,15.29,998.56,158.24,1,27,407,38262,1,26457,39100,38.98,14.74
2026-06-07 11:25:56,227837,115.63,0,38.86,16.64,1253.50,2.76,998.33,110053,34.18,15.19,998.52,158.54,1,17,400,37862,1,26466,40596,38.99,14.65
2026-06-07 11:25:59,231240,115.44,0,38.71,16.81,1251.30,2.75,998.33,111518,34.37,16.09,998.53,158.45,1,34,424,37786,1,26673,39086,38.49,14.94
2026-06-07 11:26:03,234642,115.45,0,38.37,17.55,1251.46,2.75,998.32,111741,34.47,16.63,998.54,158.40,1,43,443,36888,1,26066,38339,38.65,15.40
2026-06-07 11:26:06,238044,115.89,0,37.98,18.22,1256.57,2.78,998.36,111444,34.46,16.44,998.56,158.25,1,44,444,37114,1,25943,38068,38.47,15.81
2026-06-07 11:26:10,241445,116.39,0,37.75,18.76,1262.28,2.82,998.34,111518,34.53,16.83,998.57,158.12,1,34,424,36951,1,25952,38718,38.52,16.11
2026-06-07 11:26:13,244848,116.85,0,36.66,19.98,1267.51,2.85,998.35,112265,33.95,16.62,998.54,158.38,1,37,429,37126,1,25759,38404,37.80,16.26
2026-06-07 11:26:16,248250,117.47,0,35.36,21.06,1274.61,2.90,998.34,113023,33.17,17.13,998.53,158.52,1,34,422,37965,1,26288,38652,36.87,16.29
2026-06-07 11:26:20,251652,117.95,0,34.16,22.12,1280.18,2.93,998.31,114256,32.49,17.18,998.52,158.57,1,16,400,38236,1,26991,40500,36.13,16.42
2026-06-07 11:26:23,255053,118.03,0,33.18,23.06,1281.11,2.94,998.32,115917,31.94,17.78,998.52,158.58,1,21,400,38994,1,27826,40309,35.35,16.71
2026-06-07 11:26:27,258456,119.11,0,32.81,23.59,1293.50,3.02,998.31,114805,31.63,18.56,998.49,158.81,1,16,400,39126,1,27629,41205,35.29,17.31
2026-06-07 11:26:30,261858,119.93,0,32.29,24.32,1302.85,3.09,998.29,115438,31.48,18.97,998.46,159.06,1,23,400,38994,1,27619,40610,35.01,17.85
2026-06-07 11:26:33,265260,120.66,0,31.89,25.19,1311.24,3.15,998.29,115597,31.18,20.26,998.48,158.87,1,23,400,38718,1,27713,40831,34.82,18.64
2026-06-07 11:26:37,268661,121.77,0,31.55,26.09,1324.01,3.24,998.29,114883,30.87,20.79,998.48,158.87,1,20,400,38652,1,28493,41192,34.49,19.18
2026-06-07 11:26:40,272064,123.13,0,31.15,26.62,1339.67,3.36,998.30,114413,30.41,21.12,998.51,158.64,1,17,400,39673,1,28667,41923,34.09,19.61
2026-06-07 11:26:44,275466,123.34,0,30.69,27.18,1342.10,3.37,998.29,116078,29.99,21.57,998.50,158.77,1,16,400,40309,1,29146,42437,33.65,20.00
2026-06-07 11:26:47,278867,123.07,0,30.36,27.40,1338.91,3.35,998.25,117215,29.45,21.39,998.51,158.62,1,19,400,40831,1,30272,42667,33.15,20.11
2026-06-07 11:26:50,282269,122.40,0,30.06,27.29,1331.26,3.29,998.27,118542,28.91,21.94,998.52,158.54,1,12,400,41513,1,30530,44002,32.68,20.20
2026-06-07 11:26:54,285672,121.43,0,29.61,27.50,1320.08,3.21,998.25,119986,28.58,22.21,998.55,158.33,1,17,400,42193,1,31009,44047,32.40,20.35
2026-06-07 11:26:57,289074,120.68,0,29.20,28.16,1311.53,3.15,998.25,120504,28.25,23.25,998.51,158.65,1,19,400,42754,1,32218,44662,32.09,20.95
2026-06-07 11:27:01,292475,120.65,0,28.94,28.67,1311.15,3.15,998.26,120072,28.16,24.33,998.52,158.58,1,16,400,42725,1,32668,45179,31.95,21.66
2026-06-07 11:27:04,295877,120.51,0,28.71,29.20,1309.52,3.13,998.27,120417,27.97,24.58,998.48,158.86,1,18,400,42667,1,32602,45225,31.83,22.11
2026-06-07 11:27:07,299280,119.03,0,28.42,29.25,1292.53,3.02,998.27,122801,27.89,23.38,998.52,158.57,1,23,400,43720,1,33394,44950,31.64,21.81
2026-06-07 11:27:15,306614,116.76,3,28.16,28.46,1266.40,2.84,998.30,124535,27.73,23.74,998.54,158.36,1,19,400,44226,1,34334,46293,31.42,21.76
2026-06-07 11:27:18,310018,116.36,3,27.92,29.01,1261.81,2.81,998.30,123708,27.66,24.66,998.57,158.16,1,26,405,44256,1,33655,45919,31.28,22.21
2026-06-07 11:27:22,313420,116.13,3,27.73,29.72,1259.20,2.80,998.29,123616,27.63,25.27,998.54,158.35,1,33,422,43779,1,33953,45255,31.15,22.60
2026-06-07 11:27:25,316824,115.66,3,27.51,30.15,1253.70,2.76,998.28,124166,27.48,24.73,998.52,158.55,1,18,400,44286,1,34288,47307,30.84,22.74
2026-06-07 11:27:28,320228,114.95,3,27.38,30.28,1245.60,2.71,998.31,124814,27.36,25.54,998.53,158.38,1,37,430,43927,1,34497,45470,30.89,23.06
2026-06-07 11:27:32,323632,113.64,3,27.02,30.79,1230.49,2.62,998.28,126225,26.93,25.37,998.52,158.57,1,38,432,44783,1,34626,45517,30.40,23.05
2026-06-07 11:27:35,327034,111.78,3,26.90,30.76,1209.19,2.50,998.28,127765,26.69,25.87,998.53,158.47,1,27,407,44996,1,35697,46829,30.13,23.43
2026-06-07 11:27:39,330438,110.30,3,26.57,31.61,1192.06,2.40,998.27,128156,26.17,27.15,998.54,158.43,1,26,405,45026,1,35492,47163,29.96,23.89
2026-06-07 11:27:42,333842,107.86,3,26.34,32.09,1164.04,2.25,998.27,130249,26.01,26.27,998.52,158.55,1,37,429,46059,1,36147,46325,29.79,23.86
2026-06-07 11:27:45,337246,105.32,3,26.16,31.83,1134.92,2.11,998.27,131890,25.90,25.76,998.55,158.35,1,25,403,46403,1,36429,47677,29.61,23.74
2026-06-07 11:27:49,340648,103.08,3,25.94,31.80,1109.16,1.99,998.26,133042,25.87,25.67,998.52,158.55,1,25,403,47099,1,37366,47968,29.33,23.74
2026-06-07 11:27:52,344052,100.95,3,25.76,31.73,1084.76,1.88,998.24,134322,25.79,25.82,998.51,158.63,1,29,413,47068,1,38430,47774,29.09,23.80
2026-06-07 11:27:56,347456,98.97,3,25.50,31.78,1061.97,1.79,998.23,135628,25.59,25.65,998.50,158.70,1,25,402,47532,1,38236,48820,28.80,23.60
2026-06-07 11:27:59,350860,97.03,3,25.44,31.67,1039.67,1.70,998.23,136846,25.34,25.49,998.51,158.61,1,31,416,48229,1,38849,48556,28.61,23.65
2026-06-07 11:28:02,354263,95.10,3,25.35,31.51,1017.48,1.62,998.26,138201,25.31,25.94,998.51,158.66,1,34,422,48196,1,39378,48458,28.66,23.81
2026-06-07 11:28:06,357666,92.57,3,25.07,31.69,988.46,1.51,998.25,140638,25.30,25.95,998.50,158.76,1,35,425,48952,1,39539,48540,28.43,23.67
2026-06-07 11:28:09,361070,90.66,3,24.93,31.58,966.52,1.44,998.24,141470,25.22,25.60,998.48,159.02,1,34,422,48886,1,39272,48853,28.42,23.67
2026-06-07 11:28:13,364473,88.39,3,24.76,31.64,940.43,1.36,998.28,143530,25.12,25.54,998.52,158.55,1,28,409,49619,1,40295,49838,28.34,23.57
2026-06-07 11:28:16,367877,86.86,3,24.62,31.67,922.92,1.30,998.25,144024,25.11,25.72,998.51,158.68,1,34,424,49687,1,40064,49301,28.42,23.62
2026-06-07 11:28:19,371280,85.53,3,24.51,31.65,907.59,1.26,998.27,145022,25.07,25.52,998.53,158.51,1,40,437,50024,1,40159,48853,28.41,23.55
2026-06-07 11:28:23,374683,84.21,3,24.46,31.54,892.48,1.22,998.27,146161,25.07,25.37,998.51,158.63,1,32,418,49318,1,40132,49889,28.37,23.42
2026-06-07 11:28:26,378087,83.16,3,24.34,31.58,880.46,1.18,998.26,146930,25.07,25.49,998.54,158.41,1,31,417,50143,1,41261,50143,28.37,23.46
2026-06-07 11:28:30,381491,81.98,3,24.29,31.67,866.82,1.15,998.29,148099,25.07,26.02,998.54,158.39,1,39,434,49435,1,40446,49502,28.30,23.50
2026-06-07 11:28:33,384893,80.71,3,24.25,31.82,852.34,1.11,998.27,149154,25.08,26.24,998.53,158.51,1,57,471,50177,1,40350,47822,28.32,23.79
2026-06-07 11:28:36,388297,80.44,3,24.21,32.16,849.18,1.10,998.31,148361,25.68,26.85,998.52,158.56,1,46,449,49218,1,41011,48853,28.33,24.18
2026-06-07 11:28:40,391701,81.01,3,24.04,33.29,855.66,1.12,998.33,147059,25.95,27.60,998.54,158.37,1,54,466,48853,1,39285,48049,28.14,24.93
2026-06-07 11:28:43,395104,81.54,3,23.79,34.57,861.77,1.14,998.29,146673,25.85,27.61,998.48,158.88,1,45,447,48556,1,40391,48754,28.08,25.50
2026-06-07 11:28:47,398508,82.07,3,23.60,35.44,867.79,1.15,998.31,146288,25.71,28.44,998.50,158.75,1,52,460,48853,1,39378,47984,28.04,26.03
2026-06-07 11:28:50,401911,82.49,3,23.43,36.18,872.59,1.16,998.29,146033,25.61,28.00,998.55,158.31,1,38,432,48425,1,39875,49251,28.06,26.26
2026-06-07 11:28:53,405314,82.21,3,23.33,36.55,869.44,1.16,998.31,146801,25.61,28.26,998.56,158.24,1,44,444,48408,1,40227,48638,28.13,26.56
2026-06-07 11:28:57,408718,82.91,3,23.34,36.91,877.46,1.18,998.31,145022,25.70,28.77,998.49,158.84,1,50,457,48082,1,39418,48033,28.08,27.15
2026-06-07 11:29:00,412122,83.72,3,23.29,37.63,886.69,1.20,998.29,144024,25.53,29.66,998.54,158.37,1,47,450,48163,1,39686,48327,27.97,27.55
2026-06-07 11:29:04,415524,83.57,3,23.14,37.90,884.99,1.20,998.32,145022,25.29,28.44,998.54,158.43,1,33,421,48952,1,41011,49906,27.69,27.33
2026-06-07 11:29:07,418928,84.02,3,23.08,37.90,890.11,1.21,998.31,144024,25.22,29.30,998.52,158.54,1,45,447,49603,1,40720,48754,27.68,27.68
2026-06-07 11:29:10,422332,83.54,3,22.93,38.27,884.56,1.20,998.32,145147,25.04,29.10,998.57,158.10,1,40,436,49536,1,41108,49402,27.40,27.69
2026-06-07 11:29:14,425735,82.18,3,22.81,38.01,869.05,1.15,998.31,146930,24.77,28.31,998.59,157.96,1,35,426,50449,1,41584,49923,27.22,27.42
2026-06-07 11:29:17,429138,81.03,3,22.68,37.67,855.77,1.12,998.33,147577,24.63,29.11,998.57,158.15,1,33,421,49923,1,42122,50552,26.94,27.60
2026-06-07 11:29:21,432542,80.36,3,22.53,37.93,848.14,1.10,998.32,147447,24.46,28.64,998.57,158.18,1,34,422,51276,1,42696,50792,26.60,27.38
2026-06-07 11:29:24,435945,78.10,3,22.36,37.77,822.19,1.04,998.32,150765,24.17,28.11,998.58,158.09,1,33,420,51729,1,43366,51154,26.08,27.24
2026-06-07 11:29:27,439349,76.11,3,22.28,37.38,799.31,0.99,998.33,151859,23.91,28.39,998.53,158.48,1,36,427,52647,1,44406,51397,25.90,27.36
2026-06-07 11:29:31,442752,73.97,3,22.15,37.30,774.77,0.93,998.33,153529,23.56,28.97,998.51,158.65,1,35,425,51781,1,44391,51729,25.65,27.43
2026-06-07 11:29:34,446155,70.94,3,21.90,37.48,740.06,0.86,998.31,156689,23.19,28.94,998.53,158.44,1,37,429,53764,1,45424,51729,25.14,27.40
2026-06-07 11:29:38,449559,68.00,3,21.69,37.45,706.37,0.80,998.29,158768,22.94,29.00,998.47,158.99,1,30,413,54110,1,47020,52969,24.68,27.56
2026-06-07 11:29:41,452962,65.24,3,21.56,37.35,674.70,0.74,998.31,160594,22.55,29.29,998.50,158.71,1,35,426,54404,1,48114,52558,24.44,27.70
2026-06-07 11:29:44,456366,62.97,3,21.38,37.40,659.48,0.70,998.28,161836,22.20,29.51,998.48,158.88,1,31,417,55183,1,47952,53184,24.22,27.84
2026-06-07 11:29:48,459768,59.69,3,21.15,37.44,644.42,0.64,998.27,165678,22.03,29.14,998.50,158.77,1,29,411,55784,1,49368,53873,23.69,27.67
2026-06-07 11:29:51,463172,58.24,3,21.03,37.28,637.78,0.62,998.29,164862,21.84,30.01,998.49,158.79,1,39,434,56182,1,50177,53618,23.54,28.05
2026-06-07 11:29:55,466576,55.85,3,20.90,37.36,626.83,0.58,998.32,168004,21.74,29.94,998.51,158.68,1,31,416,56851,1,50569,54774,23.28,28.18
2026-06-07 11:29:58,469979,53.79,3,20.82,37.31,617.38,0.55,998.30,169363,21.74,30.30,998.51,158.67,1,30,415,57276,1,50999,54997,23.22,28.64
2026-06-07 11:30:01,473382,53.06,3,20.75,37.51,614.03,0.54,998.33,168511,21.69,30.60,998.53,158.47,1,36,427,56679,1,51189,54681,23.12,29.03
2026-06-07 11:30:05,476785,52.39,3,20.70,37.69,610.93,0.53,998.30,169192,21.57,30.86,998.51,158.62,1,30,414,57880,1,52381,55426,23.17,29.29
2026-06-07 11:30:08,480189,51.84,3,20.68,37.70,608.41,0.52,998.32,169706,21.61,30.81,998.53,158.51,1,42,440,57063,1,51764,54184,23.21,29.48
2026-06-07 11:30:12,483593,50.94,3,20.60,37.82,604.30,0.51,998.34,171093,21.61,30.92,998.53,158.36,1,44,444,57646,1,53220,54074,23.23,29.57
2026-06-07 11:30:18,490399,50.05,2,20.54,37.99,600.23,0.50,998.34,171093,21.65,31.55,998.50,158.75,1,47,452,56948,1,52434,53873,23.38,30.06
2026-06-07 11:30:22,493803,50.47,2,20.53,38.14,602.17,0.51,998.34,170570,21.58,32.02,998.52,158.56,1,47,450,57920,1,52434,54019,23.36,30.33
2026-06-07 11:30:25,497206,50.78,2,20.55,38.39,603.59,0.51,998.35,170570,21.64,32.70,998.51,158.64,1,44,445,57451,1,52204,54367,23.52,30.74
2026-06-07 11:30:29,500610,52.17,2,20.54,38.85,609.95,0.53,998.35,168342,21.74,33.51,998.48,158.88,1,52,461,56736,1,51676,53491,23.60,31.29
2026-06-07 11:30:32,504012,53.56,2,20.54,39.42,616.32,0.55,998.35,167333,21.75,32.45,998.54,158.38,1,55,468,57063,1,51362,53095,23.59,31.14
2026-06-07 11:30:35,507415,53.94,2,20.57,39.45,618.06,0.55,998.36,168342,21.84,32.26,998.51,158.66,1,64,485,56277,1,50792,52133,23.72,31.13
2026-06-07 11:30:39,510819,55.02,2,20.59,39.41,623.01,0.57,998.36,166833,21.92,31.85,998.51,158.62,1,62,480,55935,1,50861,52416,23.80,31.03
2026-06-07 11:30:42,514222,55.87,2,20.58,39.39,626.91,0.58,998.39,166667,22.01,31.95,998.52,158.55,2,65,487,55709,1,50895,52133,23.88,30.98
2026-06-07 11:30:46,517625,55.74,2,20.59,39.32,626.31,0.58,998.41,168004,22.10,31.91,998.52,158.56,2,65,487,55127,1,49855,52168,23.96,30.94
2026-06-07 11:30:49,521028,55.38,2,20.60,39.28,624.68,0.58,998.40,168511,22.18,31.69,998.53,158.52,2,74,503,56640,1,49019,51414,24.01,30.75
2026-06-07 11:30:52,524432,55.39,2,20.58,39.49,624.73,0.58,998.41,168004,22.28,31.87,998.52,158.58,2,66,488,56794,1,49068,52168,24.13,30.81
2026-06-07 11:30:56,527835,54.27,2,20.50,39.57,619.60,0.56,998.43,170224,22.34,30.84,998.53,158.48,2,74,504,55633,1,49052,51362,24.16,30.42
2026-06-07 11:30:59,531238,53.01,2,20.43,39.32,613.80,0.54,998.43,171443,22.40,30.45,998.49,158.79,2,66,489,56468,1,48507,52168,24.35,30.04
2026-06-07 11:31:03,534641,52.43,2,20.45,39.01,611.14,0.53,998.42,171093,22.43,30.48,998.52,158.54,2,72,500,55389,1,49151,51711,24.46,30.02
2026-06-07 11:31:06,538045,52.20,2,20.51,39.04,610.07,0.53,998.43,170744,22.50,30.89,998.49,158.78,2,79,513,54829,1,49052,51137,24.59,29.83
2026-06-07 11:31:09,541448,52.57,2,20.54,39.49,611.80,0.53,998.40,169534,22.57,31.23,998.49,158.79,2,85,523,53528,1,47693,50620,24.78,29.99
