Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 13:13:33,1562472,84.56,3,20.41,47.79,1080.29,1.86,999.07,135299,19.21,47.53,999.14,153.31,5,6190,2110,27892,1,17413,11472,24.35,37.19
2026-06-07 13:13:36,1565875,103.71,3,20.41,47.93,1401.91,3.86,999.08,119900,19.10,44.46,999.15,153.27,4,1944,1206,28024,1,15715,21061,24.23,36.05
2026-06-07 13:13:40,1569278,115.82,3,20.45,46.86,1605.15,6.13,999.08,122174,18.97,42.64,999.17,153.11,3,638,907,32557,1,19589,31979,24.19,35.34
2026-06-07 13:13:43,1572682,122.04,3,20.51,45.80,1709.62,7.77,999.07,126606,18.85,42.87,999.16,153.16,3,300,801,36826,1,23201,40610,24.15,34.95
2026-06-07 13:13:46,1576086,125.14,3,20.57,45.36,1761.56,8.74,999.10,129144,18.80,42.99,999.17,153.08,3,235,734,38326,1,25173,43469,24.16,34.52
2026-06-07 13:13:50,1579490,125.24,3,20.61,44.94,1763.20,8.77,999.07,133573,18.85,42.95,999.17,153.06,2,197,689,39619,1,26637,45394,24.21,34.38
2026-06-07 13:13:53,1582894,123.04,3,20.69,44.47,1726.27,8.06,999.09,138659,18.88,42.88,999.14,153.33,2,173,658,40817,1,27892,46782,24.27,34.05
2026-06-07 13:13:57,1586297,119.34,3,20.72,44.18,1664.16,7.00,999.07,143777,18.97,42.87,999.15,153.23,2,152,629,41696,1,28716,48114,24.38,33.85
2026-06-07 13:14:00,1589701,114.66,3,20.81,43.91,1585.52,5.86,999.11,148889,19.00,42.79,999.17,153.40,2,126,591,42725,1,29977,49940,24.42,33.62
2026-06-07 13:14:03,1593104,110.12,3,20.87,43.83,1509.26,4.93,999.11,152134,19.09,42.93,999.17,153.09,2,141,614,42509,1,30303,48853,24.49,33.69
2026-06-07 13:14:07,1596508,106.01,3,20.91,44.10,1440.21,4.22,999.11,154520,19.17,43.58,999.17,153.08,2,128,593,43088,1,30779,49805,24.58,33.98
2026-06-07 13:14:10,1599911,102.48,3,20.95,44.57,1380.87,3.68,999.11,156104,19.25,44.28,999.15,153.29,2,142,616,42957,1,30530,48688,24.65,34.30
2026-06-07 13:14:14,1603315,99.80,3,20.98,45.04,1335.83,3.33,999.09,156542,19.32,44.96,999.15,153.23,2,183,671,42365,1,30768,46075,24.65,34.64
2026-06-07 13:14:17,1606719,99.03,3,21.00,45.36,1322.92,3.23,999.09,153670,19.36,45.16,999.19,152.91,3,380,828,39673,1,28272,37888,24.78,34.85
2026-06-07 13:14:20,1610123,99.29,3,21.07,45.29,1327.30,3.26,999.08,151584,19.48,45.53,999.14,153.32,4,681,919,38184,1,26005,31293,24.85,35.10
2026-06-07 13:14:24,1613526,103.58,3,21.19,45.48,1399.23,3.84,999.07,141589,19.54,45.59,999.16,153.16,4,838,961,38275,1,25293,29068,24.93,35.13
2026-06-07 13:14:27,1616929,110.99,3,21.40,45.55,1523.59,5.09,999.09,131373,19.62,45.54,999.16,153.16,4,1432,1101,35673,1,22797,23733,24.98,35.33
2026-06-07 13:14:31,1620333,118.30,3,21.44,45.57,1646.20,6.72,999.10,126606,19.69,45.04,999.17,153.12,4,1279,1067,35169,1,21478,24734,25.08,35.43
2026-06-07 13:14:34,1623737,123.21,3,21.47,45.17,1728.62,8.11,999.10,126798,19.75,44.04,999.18,153.01,4,797,950,36801,1,22990,29484,25.13,34.94
2026-06-07 13:14:37,1627141,124.67,3,21.47,44.60,1752.99,8.57,999.10,130859,19.77,42.83,999.16,153.20,3,426,843,37620,1,23870,36429,25.19,34.36
2026-06-07 13:14:41,1630544,123.74,3,21.44,44.28,1737.43,8.27,999.09,135081,19.79,43.17,999.17,153.11,3,288,792,38915,1,24978,40914,25.17,34.28
2026-06-07 13:14:44,1633948,121.53,3,21.47,44.42,1700.28,7.60,999.10,138430,19.82,44.17,999.16,153.18,3,224,722,40363,1,26243,43749,25.12,34.53
2026-06-07 13:14:48,1637352,117.56,3,21.44,44.68,1633.66,6.54,999.08,143900,19.83,44.03,999.16,153.18,2,181,669,39861,1,27018,45934,24.95,34.28
2026-06-07 13:14:51,1640756,113.49,3,21.44,44.54,1565.21,5.60,999.07,147059,19.84,43.05,999.18,153.03,2,163,644,41192,1,28377,46972,24.73,34.05
2026-06-07 13:14:54,1644158,109.32,3,21.42,44.41,1495.22,4.78,999.08,150359,19.85,43.20,999.16,153.15,2,143,617,41471,1,29018,48229,24.64,34.18
2026-06-07 13:14:58,1647562,105.22,3,21.46,44.50,1426.46,4.09,999.09,153248,19.89,43.69,999.14,153.35,2,145,620,41527,1,29394,48131,24.71,34.53
2026-06-07 13:15:01,1650966,101.93,3,21.50,44.69,1371.25,3.61,999.10,154236,19.90,44.09,999.14,153.37,2,141,614,40900,1,29344,48359,24.81,34.76
2026-06-07 13:15:05,1654370,98.95,3,21.55,44.85,1321.14,3.22,999.09,155814,19.96,44.43,999.22,152.70,2,131,599,41682,1,29906,48985,24.77,34.90
2026-06-07 13:15:08,1657774,96.53,3,21.62,44.77,1280.61,2.94,999.06,156542,20.00,43.70,999.17,153.11,2,124,587,41923,1,30633,49485,24.87,34.85
2026-06-07 13:15:11,1661177,95.02,3,21.65,44.57,1255.18,2.77,999.08,156104,20.00,43.99,999.17,153.11,2,206,701,40432,1,29764,44391,24.92,34.91
2026-06-07 13:15:15,1664580,94.31,3,21.64,44.48,1243.34,2.70,999.05,155236,19.93,42.95,999.18,153.00,2,190,681,41527,1,29574,45240,24.87,34.56
2026-06-07 13:15:18,1667984,93.13,3,21.68,44.15,1223.49,2.58,999.08,156982,19.86,42.77,999.17,153.08,2,139,611,42308,1,30038,48359,24.92,34.28
2026-06-07 13:15:22,1671388,91.10,3,21.73,43.75,1189.33,2.39,999.06,160134,19.80,42.11,999.16,153.14,2,138,609,43001,1,31156,48507,24.97,34.03
2026-06-07 13:15:25,1674791,88.82,3,21.77,43.41,1151.17,2.19,999.07,162464,19.82,42.71,999.16,153.19,2,111,567,42928,1,31570,50552,25.02,33.87
2026-06-07 13:15:28,1678195,86.72,3,21.79,43.30,1115.93,2.02,999.07,163894,19.83,42.95,999.17,153.11,2,109,564,43972,1,32000,50740,25.15,34.01
2026-06-07 13:15:32,1681598,84.70,3,21.84,43.33,1082.02,1.87,999.07,165350,19.87,43.21,999.18,152.99,2,114,572,44571,1,32174,50381,25.21,34.02
2026-06-07 13:15:35,1685002,82.79,3,21.88,43.35,1049.92,1.74,999.07,166667,19.91,43.02,999.18,153.01,2,108,563,43513,1,32779,50792,25.25,33.83
2026-06-07 13:15:39,1688406,81.10,3,21.90,43.22,1021.64,1.63,999.07,167668,19.96,42.36,999.18,152.99,2,106,560,43868,1,32668,50895,25.29,33.73
2026-06-07 13:15:42,1691809,79.75,3,21.96,43.05,998.94,1.55,999.09,168173,20.02,42.05,999.17,153.09,2,117,576,44376,1,32957,50126,25.40,33.56
2026-06-07 13:15:45,1695212,77.87,3,21.96,42.69,967.45,1.44,999.08,170918,20.06,41.08,999.14,153.34,2,112,569,44271,1,33169,50500,25.48,33.06
2026-06-07 13:15:49,1698616,76.51,3,21.95,42.50,944.54,1.37,999.08,171268,20.09,41.60,999.19,152.92,2,123,586,44106,1,33304,49737,25.51,33.14
2026-06-07 13:15:52,1702020,74.77,3,21.92,42.64,915.32,1.28,999.07,173575,20.11,41.92,999.17,153.12,2,120,583,44783,1,33124,49956,25.50,33.02
2026-06-07 13:15:56,1705422,73.45,3,21.96,42.54,893.27,1.22,999.05,173936,20.17,41.70,999.12,153.49,2,102,553,44436,1,33667,51362,25.59,32.99
2026-06-07 13:15:59,1708826,72.05,3,22.00,42.40,869.75,1.16,999.05,175393,20.19,41.32,999.13,153.47,2,100,550,45547,1,34103,51519,25.65,32.78
2026-06-07 13:16:02,1712230,71.06,3,21.97,42.44,853.14,1.11,999.09,175577,20.21,41.73,999.16,153.21,2,114,573,45179,1,33678,50415,25.69,32.72
2026-06-07 13:16:06,1715634,70.19,3,21.98,42.55,838.49,1.08,999.07,176130,20.25,42.02,999.11,153.63,2,118,578,45317,1,34439,50177,25.76,32.76
2026-06-07 13:16:09,1719036,69.23,3,22.03,42.64,822.48,1.04,999.08,177061,20.28,42.15,999.15,153.29,2,102,552,45888,1,34114,51397,25.77,32.76
2026-06-07 13:16:13,1722440,68.66,3,22.08,42.81,812.84,1.02,999.08,176688,20.28,42.55,999.17,153.07,2,101,552,45332,1,34080,51397,25.84,32.92
2026-06-07 13:16:16,1725844,68.53,3,22.12,43.01,810.62,1.01,999.09,175761,20.27,43.58,999.19,152.96,2,108,562,45286,1,34195,50843,25.93,33.18
2026-06-07 13:16:19,1729248,68.61,3,22.14,43.39,812.04,1.01,999.09,175026,20.27,43.30,999.15,153.24,2,99,548,44361,1,34080,51467,25.96,33.29
2026-06-07 13:16:23,1732651,68.54,3,22.14,43.61,810.85,1.01,999.10,175209,20.14,42.58,999.22,152.72,2,97,544,44768,1,35265,51589,25.76,33.03
2026-06-07 13:16:26,1736054,67.11,3,22.05,43.37,786.84,0.96,999.09,179336,19.97,41.51,999.22,152.64,2,100,550,45686,1,35745,51223,25.47,32.55
2026-06-07 13:16:30,1739458,65.63,3,21.97,42.91,762.06,0.91,999.10,181081,19.75,41.67,999.20,152.83,2,80,515,47323,1,36814,53112,25.20,32.40
2026-06-07 13:16:33,1742861,70.16,3,21.99,42.52,837.95,1.08,999.08,165842,19.63,42.44,999.20,152.82,2,160,641,45997,1,36110,47227,25.08,32.83
2026-06-07 13:16:36,1746265,88.14,3,22.07,42.75,1139.29,2.13,999.09,130553,19.72,44.11,999.18,153.05,5,3283,1441,30946,1,21061,17051,25.10,33.46
2026-06-07 13:16:40,1749668,114.24,3,22.18,43.48,1576.61,5.74,999.08,104492,19.94,45.88,999.17,153.08,5,7951,2775,20637,1,11180,8942,25.20,34.43
2026-06-07 13:16:43,1753072,143.69,3,22.36,43.99,2070.17,17.59,999.10,86583,20.16,44.03,999.19,152.95,5,8863,3145,18208,1,9427,12102,25.35,34.32
2026-06-07 13:16:47,1756476,173.39,3,22.55,43.47,2567.99,54.38,999.08,74294,20.41,43.44,999.19,152.91,5,6708,2299,18425,1,9891,10530,25.50,34.66
2026-06-07 13:16:50,1759880,198.94,3,22.76,42.86,2996.01,143.52,999.10,68352,20.75,43.97,999.19,152.96,5,7670,2665,18061,1,9517,9212,25.63,34.70
2026-06-07 13:16:57,1766687,237.52,2,23.14,42.97,3647.95,629.38,999.11,61614,21.11,44.65,999.18,153.04,5,6463,2208,17132,1,8747,10941,25.81,35.27
2026-06-07 13:17:00,1770091,247.42,2,23.19,43.00,3816.95,923.27,999.09,62909,21.19,44.08,999.15,153.25,5,4032,1557,20045,1,10648,15499,25.84,35.78
2026-06-07 13:17:04,1773494,250.39,2,23.16,43.02,3869.71,1000.00,999.10,66771,21.17,42.93,999.12,153.53,4,1596,1136,21720,1,11774,22589,25.67,35.29
2026-06-07 13:17:07,1776898,247.24,2,23.14,43.12,3819.44,928.50,999.09,72431,21.09,43.47,999.15,153.27,4,876,971,23478,1,13354,28377,25.42,35.32
2026-06-07 13:17:11,1780301,240.21,2,23.05,43.37,3703.93,714.55,999.09,78178,21.02,43.47,999.16,153.21,3,648,909,24650,1,14534,31570,25.11,35.65
2026-06-07 13:17:14,1783705,230.69,2,22.98,43.70,3546.12,499.60,999.12,84147,20.95,43.74,999.17,153.07,3,479,860,25396,1,15446,34897,24.71,35.82
2026-06-07 13:17:17,1787108,220.05,2,22.82,43.85,3369.23,334.53,999.11,89834,20.85,42.50,999.14,153.33,3,369,825,27610,1,16947,37798,24.26,35.67
2026-06-07 13:17:21,1790512,208.57,2,22.69,43.25,3177.73,216.70,999.08,96209,20.76,39.01,999.16,153.14,3,310,805,29235,1,18092,39780,23.72,34.50
2026-06-07 13:17:24,1793915,195.66,2,22.50,41.69,2959.57,132.14,999.07,105082,20.59,36.69,999.16,153.18,3,266,769,30581,1,19202,41640,23.40,33.41
2026-06-07 13:17:28,1797318,182.33,2,22.40,40.22,2734.39,79.30,999.07,113559,20.45,35.63,999.13,153.45,3,247,749,32250,1,20236,42783,23.04,32.73
2026-06-07 13:17:31,1800722,169.01,2,22.24,39.30,2509.48,47.62,999.07,122174,20.37,35.33,999.13,153.47,3,221,718,33315,1,21297,44331,22.79,32.29
2026-06-07 13:17:34,1804126,156.65,2,22.17,38.61,2300.72,29.66,999.08,129344,20.37,35.23,999.15,153.26,2,191,681,34172,1,22681,46153,22.38,32.02
2026-06-07 13:17:38,1807529,145.60,2,22.06,38.22,2114.13,19.43,999.05,135518,20.36,35.12,999.13,153.42,2,175,660,34544,1,23359,47243,22.17,31.87
2026-06-07 13:17:41,1810932,135.61,2,21.99,37.95,1945.31,13.25,999.05,141589,20.35,35.16,999.10,153.69,2,171,656,36171,1,23984,47564,21.94,31.93
2026-06-07 13:17:45,1814336,126.61,2,21.94,37.85,1793.42,9.39,999.04,147188,20.41,35.07,999.15,153.26,2,162,644,36901,1,24401,48229,21.78,31.98
2026-06-07 13:17:48,1817740,118.94,2,21.93,37.62,1663.81,7.00,999.05,151447,20.45,34.84,999.14,153.36,2,146,621,36988,1,25310,49318,21.54,32.18
2026-06-07 13:17:51,1821144,111.88,2,21.88,37.56,1544.65,5.34,999.05,156542,20.49,34.90,999.13,153.43,2,146,621,37416,1,25934,49368,21.39,32.34
2026-06-07 13:17:55,1824546,106.05,2,21.85,37.61,1446.13,4.27,999.03,159676,20.53,35.20,999.13,153.47,2,142,615,38849,1,26448,49687,21.34,32.66
2026-06-07 13:17:58,1827950,102.08,2,21.83,37.66,1379.10,3.67,999.05,160134,20.53,35.31,999.15,153.29,3,249,750,38561,1,26529,43720,21.36,32.99
2026-06-07 13:18:02,1831354,98.54,2,21.82,37.72,1319.42,3.21,999.03,162779,20.51,35.14,999.14,153.37,3,289,793,37734,1,26208,41980,21.43,33.21
2026-06-07 13:18:05,1834758,95.24,2,21.78,37.78,1263.54,2.82,999.03,165678,20.51,35.28,999.19,152.92,2,194,686,39445,1,26745,46419,21.50,33.41
2026-06-07 13:18:08,1838160,91.78,2,21.80,37.74,1205.19,2.47,999.04,169363,20.52,35.21,999.15,153.22,2,157,637,40010,1,27629,48622,21.61,33.50
2026-06-07 13:18:12,1841564,88.57,2,21.82,37.69,1150.95,2.19,999.05,172148,20.56,35.24,999.14,153.32,2,133,602,39713,1,27854,50245,21.71,33.57
2026-06-07 13:18:15,1844967,86.06,2,21.86,37.69,1108.55,1.99,999.04,173395,20.60,35.91,999.16,153.15,3,283,786,39539,1,27266,42208,21.82,34.14
2026-06-07 13:18:19,1848371,87.57,2,21.91,38.11,1134.07,2.11,999.06,164700,20.79,37.58,999.16,153.20,5,2239,1262,31040,1,18721,20415,22.09,34.62
2026-06-07 13:18:22,1851774,88.11,2,21.94,38.11,1143.14,2.15,999.07,166336,20.81,36.13,999.12,153.48,4,890,974,30758,1,18394,29107,22.10,34.30
2026-06-07 13:18:25,1855178,88.21,2,22.02,37.94,1144.77,2.16,999.09,167333,20.88,35.58,999.14,153.31,3,449,850,33304,1,20498,36751,22.23,34.19
2026-06-07 13:18:32,1861986,86.60,3,22.15,37.84,1117.68,2.03,999.11,171443,20.98,35.41,999.10,153.67,3,250,751,35794,1,22789,43484,22.47,34.10
2026-06-07 13:18:36,1865389,85.78,3,22.22,37.92,1103.77,1.97,999.10,171619,21.03,36.95,999.14,153.39,2,217,714,35408,1,23241,44981,22.70,34.73
2026-06-07 13:18:39,1868792,84.54,3,22.26,38.41,1082.84,1.87,999.09,173395,21.06,37.17,999.11,153.58,2,201,695,36627,1,23830,45748,22.87,34.70
2026-06-07 13:18:42,1872196,83.26,3,22.34,38.58,1061.25,1.79,999.11,174479,21.12,37.73,999.10,153.65,2,181,670,36306,1,24220,46703,22.99,34.84
2026-06-07 13:18:46,1875600,81.81,3,22.38,38.52,1036.74,1.69,999.11,176130,21.22,36.40,999.10,153.67,2,162,643,36565,1,25131,47806,23.05,34.39
2026-06-07 13:18:49,1879004,80.13,3,22.46,38.16,1008.29,1.58,999.13,178192,21.29,35.58,999.10,153.67,2,148,624,37518,1,25655,48655,23.09,34.06
2026-06-07 13:18:53,1882406,78.62,3,22.52,37.85,982.80,1.49,999.12,179336,21.38,35.27,999.11,153.58,2,156,636,38081,1,25961,48163,23.23,33.79
2026-06-07 13:18:56,1885810,77.27,3,22.58,37.74,959.99,1.42,999.11,180301,21.45,35.87,999.07,153.94,2,151,628,37824,1,26493,48556,23.32,33.83
2026-06-07 13:18:59,1889214,76.39,3,22.66,37.72,945.27,1.37,999.09,180108,21.51,35.51,999.09,153.76,2,150,627,38430,1,26655,48589,23.45,33.59
2026-06-07 13:19:03,1892618,75.60,3,22.68,37.74,931.91,1.33,999.10,180690,21.54,35.49,999.11,153.58,2,151,628,37786,1,26927,48523,23.47,33.49
2026-06-07 13:19:06,1896020,74.87,3,22.72,37.70,919.51,1.29,999.08,181277,21.59,35.28,999.09,153.78,2,140,613,39033,1,26973,49185,23.60,33.34
2026-06-07 13:19:10,1899424,73.98,3,22.74,37.67,904.54,1.25,999.10,182462,21.61,35.00,999.09,153.80,2,130,598,39033,1,27741,49889,23.63,33.22
2026-06-07 13:19:13,1902828,72.79,3,22.71,37.74,884.45,1.20,999.07,184268,21.62,34.74,999.10,153.66,2,128,595,39606,1,28062,50024,23.56,32.92
2026-06-07 13:19:16,1906232,71.66,3,22.77,37.50,865.41,1.15,999.09,185288,21.66,34.42,999.08,153.85,2,133,602,39983,1,28474,49687,23.55,32.76
2026-06-07 13:19:20,1909635,70.93,3,22.77,37.41,853.09,1.11,999.08,185275,21.70,34.40,999.09,153.75,2,130,597,40132,1,28725,49923,23.62,32.58
2026-06-07 13:19:23,1913038,70.23,3,22.79,37.32,841.18,1.08,999.09,186007,21.71,34.39,999.08,153.84,2,120,581,40295,1,29275,50706,23.59,32.48
2026-06-07 13:19:27,1916442,69.36,3,22.78,37.32,826.54,1.05,999.08,187277,21.72,34.30,999.09,153.80,2,130,598,39767,1,28832,49940,23.61,32.30
2026-06-07 13:19:30,1919846,68.56,3,22.75,37.23,812.95,1.02,999.09,188132,21.73,34.09,999.05,154.10,2,125,590,40391,1,29484,50296,23.56,32.15
2026-06-07 13:19:33,1923249,67.76,3,22.78,37.13,799.53,0.99,999.05,188996,21.69,34.25,999.06,154.00,2,127,593,40693,1,29484,50211,23.66,32.17
2026-06-07 13:19:37,1926652,66.71,3,22.80,37.12,781.80,0.95,999.07,190637,21.67,34.10,999.10,153.70,2,122,585,40404,1,29544,50586,23.74,32.19
2026-06-07 13:19:40,1930056,65.76,3,22.78,37.07,765.74,0.91,999.04,191524,21.64,33.88,999.05,154.10,2,108,562,41570,1,29896,51729,23.85,31.98
2026-06-07 13:19:44,1933460,65.05,3,22.80,36.93,753.75,0.89,999.05,191859,21.61,33.81,999.05,154.09,2,111,568,41838,1,30478,51449,23.96,31.71
2026-06-07 13:19:47,1936863,64.12,3,22.83,36.72,738.00,0.86,999.03,193436,21.56,33.47,999.09,153.75,2,119,581,41838,1,30883,50843,23.97,31.46
2026-06-07 13:19:50,1940267,63.06,3,22.79,36.61,720.25,0.82,999.04,195040,21.57,33.29,999.09,153.79,2,119,580,42094,1,31336,50930,23.77,31.17
2026-06-07 13:19:54,1943670,61.80,3,22.72,36.48,698.99,0.79,999.02,197142,21.59,32.93,999.03,154.28,2,106,560,43366,1,31613,51974,23.46,30.84
2026-06-07 13:19:57,1947073,60.74,3,22.69,36.25,681.01,0.75,999.02,198209,21.62,32.67,999.04,154.22,2,98,546,43942,1,32250,52718,23.23,30.80
2026-06-07 13:20:01,1950477,59.28,3,22.63,36.15,662.59,0.71,999.02,200991,21.64,32.63,999.08,153.85,2,104,555,43307,1,32602,52363,22.95,30.81
2026-06-07 13:20:04,1953881,58.06,3,22.60,36.09,654.35,0.68,999.03,202102,21.62,32.70,999.04,154.17,2,94,539,44920,1,33304,53274,22.73,30.90
2026-06-07 13:20:07,1957284,56.82,3,22.52,36.19,645.96,0.65,999.02,203853,21.61,32.71,999.04,154.17,2,97,545,45164,1,33327,53005,22.62,31.05
2026-06-07 13:20:11,1960687,55.72,3,22.51,36.13,638.58,0.62,999.04,204995,21.61,32.69,999.05,154.14,2,95,540,44738,1,33907,53238,22.66,31.18
2026-06-07 13:20:14,1964091,54.88,3,22.58,35.97,632.92,0.60,999.04,205506,21.64,32.80,999.09,153.80,2,104,556,44905,1,34567,52469,22.78,31.46
2026-06-07 13:20:18,1967495,58.77,3,22.68,35.98,659.11,0.70,999.06,191301,21.72,33.41,999.08,153.89,4,1021,1007,37290,1,25404,27722,22.95,31.74
2026-06-07 13:20:21,1970898,75.44,3,22.84,35.97,928.78,1.32,999.06,152550,21.81,35.50,999.09,153.78,5,3852,1530,30324,1,19863,16323,23.24,32.57
2026-06-07 13:20:24,1974301,104.94,3,22.97,37.29,1426.03,4.08,999.06,113559,21.98,36.28,999.11,153.61,5,5520,1875,22384,1,12192,13188,23.40,33.23
2026-06-07 13:20:28,1977705,126.93,3,22.90,38.27,1796.59,9.46,999.06,110270,21.70,37.16,999.10,153.72,4,1251,1061,26323,1,15213,25430,23.22,33.94
2026-06-07 13:20:31,1981109,139.82,3,22.89,38.66,2013.88,15.48,999.06,114101,21.47,37.23,999.13,153.43,3,542,879,30499,1,18264,34195,23.25,34.32
2026-06-07 13:20:35,1984513,148.01,3,22.95,38.74,2151.86,21.17,999.06,115120,21.34,37.50,999.11,153.62,4,701,924,31903,1,19984,31272,23.39,34.64
2026-06-07 13:20:38,1987916,155.29,3,23.09,38.90,2274.34,27.94,999.06,111741,21.38,38.35,999.08,153.83,4,1100,1026,30038,1,18835,26529,23.67,35.17
2026-06-07 13:20:41,1991320,160.22,3,23.12,39.51,2357.49,33.74,999.03,111444,21.48,38.67,999.12,153.53,4,917,981,30447,1,18835,28329,23.83,35.51
2026-06-07 13:20:45,1994724,170.65,3,23.42,39.51,2533.18,50.25,999.04,98937,21.67,40.06,999.04,154.19,5,5296,1799,25724,1,14968,13491,24.23,36.21
2026-06-07 13:20:48,1998128,188.86,3,23.64,39.79,2839.94,100.74,999.01,82327,21.86,39.63,999.08,153.84,5,6293,2147,21435,1,11632,11317,24.44,36.32
2026-06-07 13:20:55,2004935,232.94,2,23.96,40.26,3587.93,549.29,999.03,63723,22.36,39.09,999.05,154.14,5,5526,1877,17080,1,8572,12801,24.99,36.38
2026-06-07 13:20:58,2008339,242.54,2,23.96,39.61,3752.72,798.13,999.00,67963,22.41,37.42,999.06,154.01,4,1725,1162,20429,1,11049,21963,24.86,35.69
2026-06-07 13:21:02,2011742,243.91,2,23.93,38.79,3778.55,846.29,999.00,73901,22.40,35.41,999.05,154.06,4,961,992,23068,1,12672,27563,24.66,34.61
2026-06-07 13:21:05,2015145,239.07,2,23.79,38.13,3699.42,707.27,998.98,81210,22.37,34.70,999.05,154.12,3,624,903,24953,1,14097,32272,24.32,33.98
2026-06-07 13:21:09,2018549,230.60,2,23.65,37.78,3558.74,514.11,998.96,88318,22.29,34.44,999.09,153.76,3,487,862,26288,1,15806,35205,23.95,33.47
2026-06-07 13:21:12,2021952,220.94,2,23.52,37.27,3397.51,356.68,999.00,94154,22.17,32.66,999.05,154.08,3,375,826,27694,1,16965,38301,23.40,32.61
2026-06-07 13:21:15,2025356,209.06,2,23.31,36.78,3198.50,227.15,998.98,102824,22.06,32.19,999.07,153.91,3,319,807,29514,1,18092,40295,23.05,32.11
2026-06-07 13:21:19,2028760,196.80,2,23.14,36.37,2990.43,141.71,998.94,110488,21.97,31.92,999.08,153.83,3,263,766,30406,1,19137,42638,22.78,31.83
2026-06-07 13:21:22,2032162,184.51,2,23.05,35.95,2781.86,88.31,998.99,118041,21.90,31.72,999.06,154.06,3,245,746,31688,1,20025,43602,22.53,31.56
2026-06-07 13:21:26,2035566,172.98,2,22.97,35.64,2586.06,56.65,998.96,124535,21.85,31.50,999.05,154.10,2,216,712,33440,1,21297,45118,22.16,31.52
2026-06-07 13:21:29,2038970,162.03,2,22.86,35.44,2400.33,37.18,998.98,131270,21.79,31.27,999.04,154.16,2,200,694,33192,1,22075,46012,21.91,31.43
2026-06-07 13:21:32,2042374,152.00,2,22.82,35.17,2230.08,25.27,998.96,137183,21.77,31.25,999.05,154.14,2,172,656,35122,1,22889,47758,21.71,31.41
2026-06-07 13:21:36,2045777,142.89,2,22.76,35.06,2075.55,17.80,998.96,142675,21.74,31.36,999.04,154.19,2,181,669,35122,1,23645,47259,21.47,31.62
2026-06-07 13:21:39,2049180,134.74,2,22.70,35.02,1937.25,13.01,998.97,147577,21.73,31.37,999.02,154.32,2,163,645,36814,1,24294,48425,21.32,31.83
2026-06-07 13:21:43,2052584,127.78,2,22.65,35.04,1819.15,9.95,998.94,151310,21.72,31.48,999.03,154.31,2,159,639,36851,1,24936,48721,21.17,32.14
2026-06-07 13:21:46,2055988,121.51,2,22.61,35.14,1712.82,7.82,998.94,155380,21.76,31.80,999.03,154.23,2,136,607,37227,1,25698,50262,21.11,32.41
2026-06-07 13:21:49,2059390,116.07,2,22.60,35.19,1620.51,6.34,998.94,158617,21.76,31.49,998.99,154.60,2,129,595,37126,1,25812,50792,21.09,32.43
2026-06-07 13:21:53,2062794,111.23,2,22.61,35.14,1538.31,5.27,998.94,161836,21.81,31.54,999.04,154.20,2,136,607,38404,1,26110,50245,21.15,32.82
2026-06-07 13:21:56,2066198,106.78,2,22.56,35.19,1462.87,4.44,998.93,165187,21.84,31.47,999.02,154.39,2,130,597,38184,1,27000,50706,21.16,32.93
2026-06-07 13:22:00,2069601,102.77,2,22.51,35.25,1394.77,3.80,998.93,168173,21.82,31.59,999.01,154.44,2,114,572,38443,1,27414,51957,21.10,33.15
2026-06-07 13:22:03,2073005,99.32,2,22.51,35.23,1336.29,3.33,998.93,170397,21.75,31.69,999.02,154.40,2,138,609,39726,1,27601,50177,21.22,33.27
2026-06-07 13:22:06,2076408,96.54,2,22.53,35.25,1289.18,2.99,998.93,171795,21.73,31.65,999.02,154.35,2,164,646,39378,1,27882,48408,21.36,33.38
2026-06-07 13:22:10,2079811,94.03,2,22.56,35.22,1246.48,2.72,998.91,173755,21.75,31.59,999.01,154.48,2,150,626,39166,1,28100,49318,21.55,33.39
2026-06-07 13:22:13,2083215,92.27,2,22.63,35.25,1216.75,2.54,998.93,173936,21.76,31.96,999.01,154.17,3,255,757,38705,1,27359,43557,21.75,33.70
2026-06-07 13:22:17,2086619,91.16,2,22.68,35.33,1197.87,2.43,998.92,173755,21.81,32.27,998.99,154.60,3,355,820,38928,1,27294,39726,21.98,33.75
2026-06-07 13:22:20,2090021,89.91,2,22.72,35.41,1176.71,2.32,998.90,175209,21.79,32.09,999.01,154.48,3,412,839,38561,1,27018,37926,22.18,33.64
2026-06-07 13:22:27,2096829,87.48,3,22.85,35.19,1135.46,2.11,998.92,177249,21.91,32.03,999.04,154.21,2,207,702,38548,1,27713,45733,22.69,33.27
2026-06-07 13:22:30,2100233,86.73,3,22.88,35.39,1122.61,2.05,998.94,177249,21.95,32.91,999.02,154.39,2,205,699,38836,1,27591,45841,22.89,33.43
2026-06-07 13:22:34,2103636,85.67,3,22.93,35.50,1104.58,1.97,998.94,178762,22.01,32.61,999.00,154.50,2,166,649,38613,1,27939,47984,23.16,33.12
